id,name,team,countablePlays,averagePPA.all,totalPPA.all,totalPPA.pass,totalPPA.rush,position,season
4245186,Frank Harris,UT San Antonio,495,0.44,217.902,174.274,43.628,QB,2021
4430288,Eli Pancol,Duke,26,0.441,11.456,11.456,,WR,2021
4036473,Logan Bonner,Utah State,436,0.442,192.584,191.752,0.832,QB,2021
4685183,John Paul Richardson,Oklahoma State,26,0.442,11.482,11.942,-0.46,WR,2021
4240625,Mike Harley,Miami,70,0.442,30.955,31.212,-0.257,WR,2021
4698126,Jamier Wright-Collins,Rutgers,21,0.443,9.308,0.898,8.41,RB,2021
4690923,Ben Sinnott,Kansas State,6,0.444,2.663,-0.083,2.746,TE,2021
4031140,Clint Ratkovich,Northern Illinois,110,0.444,48.887,9.539,39.348,RB,2021
4379608,Bryce Miller,South Florida,19,0.444,8.445,8.445,,WR,2021
4430817,Xzavier Henderson,Florida,37,0.445,16.455,16.455,,WR,2021
4689825,Tyrell Robinson,Army,88,0.445,39.185,12.725,26.46,RB,2021
4872975,Antoine Lane,Georgia State,5,0.445,2.225,,2.225,RB,2021
4257374,Mitch Rossi,Ohio State,4,0.446,1.784,1.784,,TE,2021
4571179,Dylan Summers,Eastern Michigan,5,0.446,2.228,2.228,,WR,2021
4432431,Avery Morrow,Nevada,15,0.446,6.683,1.605,5.078,RB,2021
4428890,Levi Williams,Wyoming,184,0.448,82.451,52.537,29.914,QB,2021
4258248,Peyton Hendershot,Indiana,67,0.448,30.002,30.074,-0.072,TE,2021
4360238,Dameon Pierce,Florida,118,0.449,52.95,19.83,33.121,RB,2021
4693814,Haaziq Daniels,Air Force,222,0.45,100.002,62.545,37.457,QB,2021
4362852,Dakereon Joyner,South Carolina,52,0.45,23.403,21.361,2.043,WR,2021
4250360,Bailey Zappe,Western Kentucky,585,0.451,263.901,257.915,5.986,QB,2021
4426407,Trey Palmer,LSU,40,0.452,18.098,20.117,-2.019,WR,2021
4428167,Justin Olson,North Carolina,13,0.453,5.893,5.893,,WR,2021
4035851,Demetris Robertson,Auburn,64,0.453,28.972,28.369,0.602,WR,2021
4606713,Brandon Hayes,Southern Mississippi,1,0.453,0.453,0.453,,WR,2021
4367179,Josiah Norwood,UCLA,5,0.453,2.267,2.267,,WR,2021
4362785,Amir Abdur-Rahman,Vanderbilt,21,0.454,9.541,9.541,,WR,2021
4259269,Chris Reynolds,Charlotte,399,0.454,181.241,155.788,25.452,QB,2021
4427209,Jeff Foreman,Arkansas State,27,0.455,12.29,12.29,,WR,2021
4035776,Kendric Pryor,Wisconsin,50,0.455,22.765,21.229,1.536,WR,2021
4360603,Brandon Robinson,Florida Atlantic,33,0.456,15.058,15.058,,WR,2021
4040835,Jake Molinich,Buffalo,7,0.457,3.2,1.575,1.625,TE,2021
4240703,Kenny Pickett,Pittsburgh,557,0.458,255.041,217.69,37.35,QB,2021
4259147,Jake Tonges,California,29,0.458,13.292,13.292,,TE,2021
4038809,Jake Bentley,South Alabama,232,0.458,106.181,95.038,11.143,QB,2021
4371977,Shaun Shivers,Auburn,39,0.459,17.889,8.539,9.35,RB,2021
4260394,Aidan O'Connell,Purdue,447,0.46,205.704,200.01,5.694,QB,2021
4685720,Bryce Young,Alabama,625,0.46,287.446,266.162,21.285,QB,2021
4429516,Doug Brumfield,UNLV,34,0.461,15.673,10.332,5.34,QB,2021
4572366,Andrew Brito,UCF,5,0.461,2.307,0.994,1.313,QB,2021
4361994,Sam Hartman,Wake Forest,588,0.461,271.298,221.229,50.069,QB,2021
4429595,Chandler Fields,Louisiana,15,0.464,6.959,6.326,0.633,QB,2021
4035711,Jared Sparks,Louisiana Monroe,32,0.464,14.833,14.833,,WR,2021
4360824,Chance Nolan,Oregon State,370,0.465,172.003,144.693,27.31,QB,2021
4570466,Juan Rodriguez,Fresno State,13,0.466,6.052,6.052,,TE,2021
4362555,August Pitre III,Rice,20,0.466,9.33,9.33,,WR,2021
4384211,Tahj Magee,Louisiana Tech,5,0.466,2.332,2.332,,WR,2021
4430684,Treyton Welch,Wyoming,20,0.467,9.335,9.335,,TE,2021
4879189,Hal Presley,Baylor,2,0.468,0.936,0.716,0.22,WR,2021
4259597,Mac Hippenhammer,Miami (OH),74,0.468,34.635,34.635,,WR,2021
4362073,Casey Thompson,Texas,287,0.469,134.469,106.957,27.512,QB,2021
4367178,Dorian Thompson-Robinson,UCLA,404,0.469,189.656,129.335,60.321,QB,2021
4361332,Shedrick Jackson,Auburn,64,0.47,30.059,30.059,,WR,2021
4360174,Michael Woods,Oklahoma,41,0.47,19.253,19.895,-0.642,WR,2021
4568419,Khaleb Hood,Georgia Southern,42,0.471,19.778,14.673,5.105,WR,2021
4242209,Jontre Kirklin,LSU,27,0.472,12.749,12.047,0.702,WR,2021
4361714,Josiah Johnson,UMass,22,0.472,10.391,5.752,4.639,TE,2021
3926231,Britain Covey,Utah,72,0.473,34.073,35.626,-1.553,WR,2021
4430539,Brenton Strange,Penn State,32,0.474,15.163,15.163,,TE,2021
4240120,Emeka Emezie,NC State,81,0.474,38.417,38.417,,WR,2021
4062711,Ethan Fernea,UCLA,10,0.476,4.762,,4.762,RB,2021
4426410,Mycah Pittman,Oregon,19,0.477,9.068,9.068,,WR,2021
4256236,Melvin Hill,UMass,20,0.478,9.564,8.634,0.93,WR,2021
4596439,Dominic Lovett,Missouri,28,0.479,13.411,8.837,4.574,WR,2021
4426800,Ahmarean Brown,South Carolina,12,0.481,5.773,6.476,-0.703,WR,2021
4432797,Sean Jackson,Auburn,12,0.482,5.781,,5.781,RB,2021
4242178,De'Vion Warren,Arkansas,25,0.482,12.041,11.751,0.29,WR,2021
4875776,Lamy Constant,Toledo,6,0.482,2.891,0.471,2.42,RB,2021
4692534,Jackson Sumlin,Oklahoma,4,0.482,1.928,1.928,,TE,2021
4685975,Chance Lovertich,Mississippi State,21,0.486,10.21,9.789,0.421,QB,2021
4360742,Jay Symonds,Stanford,5,0.487,2.436,2.436,,FB,2021
4362040,Reynaldo Flores,UTEP,23,0.488,11.225,14.238,-3.013,RB,2021
4426681,Maurice Bellan,Army,2,0.488,0.976,,0.976,RB,2021
4569510,John Jackson III,USC,2,0.489,0.978,0.978,,WR,2021
4261602,Isaiah Richardson,San Diego State,3,0.489,1.467,1.467,,WR,2021
4429801,Tucker Gleason,Toledo,9,0.492,4.43,4.493,-0.063,QB,2021
4370348,Corey Gammage,Marshall,56,0.492,27.555,27.555,,WR,2021
4569951,Isaac Rex,BYU,22,0.492,10.825,10.825,,TE,2021
4360405,Jake Bobo,Duke,93,0.492,45.717,45.717,,WR,2021
4427105,Max Duggan,TCU,278,0.493,137.075,106.359,30.715,QB,2021
4240091,Josh Johnson,Louisville,18,0.493,8.876,8.876,,WR,2021
4565297,Dontae Fleming,Louisiana,28,0.493,13.812,13.812,,WR,2021
4241965,Rocky Lombardi,Northern Illinois,404,0.493,199.341,136.15,63.191,QB,2021
4567102,Paul Tyson,Alabama,16,0.494,7.907,7.907,,QB,2021
4565301,Marcayll Jones,Memphis,10,0.495,4.953,4.953,,WR,2021
4587722,Troy Stellato,Clemson,2,0.495,0.991,0.991,,WR,2021
4360792,Mike Evans,Appalachian State,10,0.496,4.958,4.958,,TE,2021
4362614,Tyler Markray,Kentucky,1,0.497,0.497,,0.497,RB,2021
4360214,Peter Stehr,Boston College,3,0.497,1.49,,1.49,RB,2021
4044143,Randle Jones,Temple,50,0.497,24.839,25.405,-0.566,WR,2021
4426687,Johnathan Bennett,Liberty,29,0.5,14.489,11.569,2.92,QB,2021
4362364,Javaughn Williams,Kent State,2,0.5,1,1,,WR,2021
4259553,Stetson Bennett,Georgia,343,0.501,171.689,141.006,30.683,QB,2021
4697845,Daniel Bangura,Kent State,8,0.501,4.011,,4.011,RB,2021
4361556,Aron Cruickshank,Rutgers,34,0.502,17.08,18.667,-1.587,WR,2021
4427740,Cole Kramer,Minnesota,39,0.503,19.607,8.735,10.873,QB,2021
4683158,Arland Bruce IV,Iowa,39,0.504,19.655,10.267,9.389,WR,2021
4046586,Nick Lenners,Kansas State,4,0.504,2.016,2.016,,TE,2021
4431633,Will Crowder,West Virginia,1,0.504,0.504,0.504,,QB,2021
4612266,Rufus Harvey,Mississippi State,7,0.505,3.537,3.537,,WR,2021
4683243,Mitchell Evans,Notre Dame,2,0.506,1.011,1.011,,TE,2021
4361516,Daniel Bellinger,San Diego State,29,0.507,14.704,14.074,0.63,TE,2021
4566195,Marshall Lang,Northwestern,14,0.508,7.108,7.108,,TE,2021
4244617,J.C. Santana,Tulsa,67,0.508,34.011,33.798,0.213,WR,2021
4575668,Gavin Hardison,UTEP,300,0.509,152.838,149.645,3.193,QB,2021
4371852,Carlinos Acie,Navy,68,0.511,34.717,-1.416,36.133,RB,2021
4428532,Ainias Smith,Texas A&M,79,0.511,40.335,41.745,-1.41,WR,2021
4259908,Braylon Sanders,Ole Miss,43,0.511,21.98,21.98,,WR,2021
4360115,Slade Bolden,Alabama,56,0.511,28.627,29.747,-1.12,WR,2021
4428952,Jalen Wydermyer,Texas A&M,61,0.511,31.149,31.149,,TE,2021
4565358,Hunter Dekkers,Iowa State,23,0.512,11.78,7.264,4.516,QB,2021
4240391,Tommy DeVito,Syracuse,46,0.512,23.545,18.701,4.844,QB,2021
4262900,Daylen Baldwin,Michigan,29,0.512,14.862,14.862,,WR,2021
4240069,Malik Cunningham,Louisville,499,0.513,256.121,149.994,106.127,QB,2021
4433825,Levi Gazarek,Bowling Green,11,0.514,5.654,6.238,-0.584,TE,2021
4255986,Champ Flemings,Oregon State,25,0.514,12.85,13.675,-0.825,WR,2021
4431487,Savion Williams,TCU,5,0.514,2.572,2.572,,WR,2021
4430724,Dariyan Wiley,Louisiana Monroe,10,0.516,5.159,5.159,,WR,2021
4692538,Jalin Conyers,Arizona State,6,0.517,3.105,3.105,,TE,2021
4429053,A.J. Henning,Michigan,21,0.517,10.864,0.6,10.264,WR,2021
4044454,Donald Stewart,Wake Forest,47,0.518,24.341,24.341,,WR,2021
4430729,Rhett Williams,Miami (OH),3,0.519,1.556,1.556,,TE,2021
4244727,Justin Hall,Ball State,99,0.519,51.43,37.201,14.229,WR,2021
4693184,Andrew Sowinski,Purdue,2,0.52,1.041,1.041,,WR,2021
4431134,Eli Wilson,Appalachian State,8,0.52,4.162,4.162,,TE,2021
4685035,Zach Evans,TCU,97,0.52,50.439,11.084,39.355,RB,2021
4036448,Jalen Virgil,Appalachian State,23,0.52,11.953,12.66,-0.707,WR,2021
4690013,Rasheen Ali,Marshall,152,0.521,79.153,6.153,73,RB,2021
4035912,Kwamie Lassiter II,Kansas,83,0.522,43.329,39.252,4.077,WR,2021
4428765,Masen Wake,BYU,18,0.523,9.416,11.674,-2.258,FB,2021
4429062,Ze'Vian Capers,Auburn,7,0.524,3.67,3.67,,WR,2021
4571668,Jake Spiewak,Air Force,3,0.524,1.571,1.571,,WR,2021
4360761,Michael Wilson,Stanford,25,0.525,13.132,13.043,0.089,WR,2021
4245232,Forest McKee,UTEP,2,0.525,1.049,1.049,,FB,2021
4432772,Jermaine Terry II,California,1,0.525,0.525,0.525,,TE,2021
4565185,Tai Felton,Maryland,5,0.525,2.627,2.627,,WR,2021
4029426,Chris Booker,Ohio State,3,0.526,1.578,1.578,,WR,2021
4043996,Chase Cokley,Ohio,11,0.527,5.8,5.8,,WR,2021
4244772,Darius Bracy,Central Michigan,20,0.527,10.538,7.406,3.131,RB,2021
4590302,Deon Silas,Iowa State,9,0.534,4.805,-0.796,5.601,RB,2021
4426893,Joshua Cephus,UT San Antonio,98,0.535,52.393,51.028,1.365,WR,2021
4360306,Justyn Ross,Clemson,69,0.536,36.977,36.977,,WR,2021
4360271,Tanner Mordecai,SMU,510,0.536,273.181,241.622,31.559,QB,2021
4429503,Taj Davis,Washington,33,0.537,17.724,17.724,,WR,2021
4035838,Jordan Wilson,Florida State,10,0.537,5.367,5.367,,TE,2021
4430257,Corren Norman,LSU,1,0.537,0.537,,0.537,RB,2021
4701291,Donivan Wright,Eastern Michigan,3,0.538,1.614,1.614,,WR,2021
4570083,Jordan Kress,Colorado State,5,0.539,2.697,2.813,-0.116,WR,2021
4430372,Khi Mathieu,Memphis,6,0.54,3.24,3.24,,WR,2021
4426459,Chase Lane,Texas A&M,16,0.54,8.638,8.638,,WR,2021
4430323,Ja'Shaun Poke,Kent State,38,0.54,20.517,19.26,1.257,WR,2021
4426479,Cornelius Johnson,Michigan,69,0.54,37.29,35.221,2.069,WR,2021
4609242,Isaiah Davis,UT San Antonio,1,0.541,0.541,0.541,,WR,2021
4596602,Brashard Smith,Miami,12,0.541,6.489,6.711,-0.222,WR,2021
4880101,Tyrone Howell,Kansas State,10,0.541,5.409,5.409,,WR,2021
4692550,Trevon West,Oklahoma,9,0.541,4.867,-0.388,5.255,WR,2021
4430914,Lawrence Arnold,Kansas,42,0.541,22.717,22.717,,WR,2021
4430723,Jared Wiley,Texas,7,0.542,3.796,3.796,,TE,2021
4361262,JJ Jefferson,Northwestern,9,0.542,4.882,4.062,0.82,WR,2021
4431197,Romello Brinson,Miami,8,0.543,4.345,4.345,,WR,2021
4362193,T.J. Banks,West Virginia,6,0.544,3.266,3.266,,TE,2021
4429207,Ajou Ajou,Clemson,10,0.544,5.443,5.443,,WR,2021
4379405,Jaylen Johnson,Georgia,5,0.544,2.72,2.43,0.29,WR,2021
4360689,Tyler Shough,Texas Tech,79,0.545,43.07,38.569,4.5,QB,2021
4427596,Steve Jenkins,UNLV,51,0.546,27.852,27.852,,WR,2021
4567506,Tahj Washington,USC,54,0.547,29.532,29.532,,WR,2021
4687373,Jordan Bly,Old Dominion,11,0.548,6.026,4.75,1.276,WR,2021
4428969,Joshua Youngblood,Rutgers,8,0.548,4.382,4.382,,WR,2021
4242526,John Samuel Shenker,Auburn,43,0.549,23.598,23.806,-0.208,TE,2021
4242270,Kyric McGowan,Georgia Tech,48,0.55,26.424,26.424,,WR,2021
4682648,Malachi Fields,Virginia,14,0.552,7.722,7.722,,WR,2021
4362079,Joshua Moore,Texas,31,0.552,17.102,17.102,,WR,2021
4686104,Johnny Wilson,Arizona State,14,0.553,7.738,7.738,,WR,2021
4571669,DeAndre Hughes,Air Force,60,0.554,33.21,-2.306,35.516,WR,2021
4046519,Kekoa Crawford,California,50,0.555,27.74,27.74,,WR,2021
4259726,Greg Latushko,Coastal Carolina,8,0.555,4.439,4.439,,WR,2021
4426892,Dante Cephas,Kent State,109,0.556,60.646,60.497,0.15,WR,2021
4431509,Kaden Prather,West Virginia,13,0.556,7.229,7.229,,WR,2021
4239691,Griffin Hebert,Louisiana Tech,28,0.557,15.597,15.597,,TE,2021
4242243,Keytaon Thompson,Virginia,143,0.557,79.621,64.199,15.422,WR,2021
4259800,Barrett Banister,Missouri,35,0.559,19.56,21.157,-1.597,WR,2021
4567031,Michael Kern,Wake Forest,4,0.559,2.236,2.236,,QB,2021
4577779,Blake Wells,New Mexico,1,0.56,0.56,0.56,,WR,2021
4428718,Tre Tucker,Cincinnati,47,0.561,26.349,25.829,0.519,WR,2021
4427936,Grayson McCall,Coastal Carolina,308,0.562,172.977,164.338,8.638,QB,2021
4428594,Melquan Stovall,Nevada,64,0.562,35.943,35.541,0.401,WR,2021
4361492,Amad Anderson Jr.,Temple,30,0.563,16.891,19.641,-2.75,WR,2021
4600597,Montorie Foster,Michigan State,19,0.565,10.726,10.726,,WR,2021
4368341,Je'Quan Burton,Florida Atlantic,27,0.565,15.262,15.262,,WR,2021
4244833,Quian Williams,Buffalo,60,0.566,33.969,33.969,,WR,2021
4241225,R.J. Sneed,Baylor,54,0.566,30.579,32.125,-1.547,WR,2021
4360979,Jose Barbon,Temple,50,0.567,28.344,27.534,0.811,WR,2021
4567151,Trey Knox,Arkansas,20,0.568,11.369,11.369,,TE,2021
4039468,Andrew Parchment,Florida State,38,0.569,21.625,19,2.625,WR,2021
4875751,Jack DeJarld,Miami (OH),1,0.569,0.569,0.569,,TE,2021
4431297,Blake Nowell,TCU,1,0.569,0.569,0.569,,WR,2021
4373731,Michael Roberts,Army,2,0.57,1.14,1.14,,WR,2021
4430714,Reese White,Coastal Carolina,70,0.57,39.917,5.036,34.881,RB,2021
4427225,Zakhari Franklin,UT San Antonio,114,0.571,65.101,65.101,,WR,2021
4361183,Matt Masker,Nebraska,4,0.571,2.284,1.237,1.047,QB,2021
4035761,Jared Wyatt,New Mexico State,61,0.572,34.871,34.871,,WR,2021
4035065,Justin Rigg,Kentucky,22,0.572,12.577,12.577,,TE,2021
4575508,DJ England-Chisolm,Middle Tennessee,23,0.572,13.161,10.08,3.081,WR,2021
4426370,Jadon Haselwood,Oklahoma,52,0.573,29.821,29.821,,WR,2021
4602981,Jakolbe Baldwin,NC State,1,0.573,0.573,0.573,,WR,2021
4570218,Jonah Panoke,Hawai'i,14,0.573,8.019,8.019,,WR,2021
4429967,Kris Hutson,Oregon,43,0.574,24.678,26.226,-1.548,WR,2021
4428203,Raymond Pauwels Jr.,Fresno State,19,0.574,10.914,10.914,,TE,2021
4379402,Luke Ford,Illinois,18,0.574,10.327,10.327,,TE,2021
4362301,Isiah Cox,Ohio,44,0.575,25.321,19.451,5.87,WR,2021
4240121,Thayer Thomas,NC State,57,0.577,32.887,33.117,-0.23,WR,2021
4363410,Dylan Hopkins,UAB,240,0.577,138.593,111.833,26.759,QB,2021
4431213,Deion Colzie,Notre Dame,6,0.577,3.462,3.462,,WR,2021
4580590,Zachary Larrier,Air Force,11,0.579,6.371,,6.371,QB,2021
4430865,Jay Butterfield,Oregon,3,0.58,1.739,1.739,,QB,2021
4428209,Ricky Pearsall,Arizona State,64,0.583,37.342,34.965,2.377,WR,2021
4371968,Miles Marshall,Indiana,37,0.583,21.576,20.328,1.248,WR,2021
4370797,Billy Kemp,Virginia,93,0.586,54.521,54.405,0.117,WR,2021
4401311,Devin Maddox,Toledo,57,0.587,33.432,31.866,1.566,WR,2021
4032625,Ra'Shaun Henry,Virginia,57,0.588,33.493,33.493,,WR,2021
4360522,Rico Arnold,UMass,50,0.588,29.402,29.402,,WR,2021
4240866,Kalil Pimpleton,Central Michigan,83,0.588,48.835,41.421,7.413,WR,2021
4428490,Emery Simmons,North Carolina,23,0.589,13.538,13.538,,WR,2021
4427575,Jha'Quan Jackson,Tulane,21,0.59,12.386,11.645,0.741,WR,2021
4043606,Willie Johnson,Marshall,29,0.59,17.12,16.57,0.55,WR,2021
4257188,Charlie Jones,Iowa,37,0.59,21.841,24.646,-2.805,WR,2021
4259240,Savon Scarver,Utah State,9,0.59,5.314,5.542,-0.228,WR,2021
4602966,Jacob Gill,Northwestern,12,0.591,7.088,7.088,,WR,2021
4428367,Tayvion Robinson,Virginia Tech,64,0.592,37.911,40.285,-2.374,WR,2021
4565172,Courtney Jackson,Syracuse,48,0.593,28.446,27.625,0.821,WR,2021
4429787,Niko Hea,Missouri,19,0.593,11.27,11.27,,TE,2021
4262205,Cade Brewer,Texas,23,0.594,13.662,12.96,0.702,TE,2021
4246920,DJ Stubbs,Liberty,32,0.594,19.012,19.012,,WR,2021
4429151,John Humphreys,Stanford,27,0.596,16.094,16.094,,WR,2021
4373314,Nick Patti,Pittsburgh,17,0.596,10.129,6.302,3.827,QB,2021
4693817,Micah Davis,Air Force,59,0.597,35.235,14.57,20.664,WR,2021
4429463,Jacolby Criswell,North Carolina,28,0.598,16.754,11.496,5.258,QB,2021
4569587,Wan'Dale Robinson,Kentucky,147,0.598,87.925,83.506,4.42,WR,2021
4430325,Makai Polk,Mississippi State,120,0.599,71.93,72.347,-0.417,WR,2021
4360425,Ronnie Walker Jr.,Virginia,10,0.599,5.992,0.524,5.468,RB,2021
4371891,Mychal Cooper,Navy,17,0.6,10.205,10.205,,WR,2021
4568063,JaVonta Payton,Tennessee,37,0.601,22.245,23.434,-1.189,WR,2021
4258604,Michael Young,Cincinnati,39,0.601,23.421,23.421,,WR,2021
4372505,Payne Durham,Purdue,55,0.603,33.173,33.173,,TE,2021
4360407,Jarett Garner,Duke,12,0.603,7.231,7.231,,WR,2021
4361797,Amare Jones,Georgia Southern,32,0.603,19.29,18.582,0.708,WR,2021
4245639,Stanley Berryhill III,Arizona,105,0.603,63.266,57.89,5.376,WR,2021
4428486,Treon Sibley,Liberty,5,0.604,3.022,3.022,,WR,2021
4362794,Cam Johnson,Vanderbilt,33,0.604,19.917,20.477,-0.559,WR,2021
4428808,Jacob Bernard,Louisiana,6,0.604,3.624,3.624,,WR,2021
4575856,James Della Pesca,Temple,2,0.605,1.21,1.21,,TE,2021
4431611,Caleb Williams,Oklahoma,232,0.605,140.474,108.464,32.01,QB,2021
4570550,Demarcus Jones,Southern Mississippi,23,0.606,13.948,14.398,-0.45,WR,2021
4241961,Connor Heyward,Michigan State,41,0.607,24.887,22.204,2.683,RB,2021
4428140,Kalani Norris,Georgia Tech,16,0.607,9.708,9.708,,WR,2021
4039089,Cameron Odom,Ohio,37,0.608,22.48,23.141,-0.66,WR,2021
4374169,Tyleek Collins,UNLV,8,0.608,4.86,4.584,0.277,WR,2021
4250160,Miles Joiner,Northern Illinois,17,0.609,10.359,10.359,,TE,2021
4687515,EJ Wilson Jr.,Florida International,15,0.61,9.143,6.884,2.259,RB,2021
4608922,Braydon Bennett,Coastal Carolina,82,0.61,50.019,18.419,31.6,RB,2021
4432577,C.J. Stroud,Ohio State,471,0.61,287.442,288.807,-1.365,QB,2021
4363030,Warren Thompson,Arkansas,33,0.611,20.175,20.175,,WR,2021
4427951,Jalen McGaughy,Ball State,4,0.611,2.445,1.73,0.715,WR,2021
4683237,Keagan Johnson,Iowa,34,0.612,20.81,20.097,0.713,WR,2021
4699782,Mekhi Shaw,San Diego State,4,0.612,2.448,2.448,,WR,2021
4880734,Jakarius Caston,Southern Mississippi,10,0.612,6.116,8.521,-2.406,WR,2021
4361936,Anthony Queeley,Syracuse,20,0.612,12.244,12.244,,WR,2021
4569452,Winston Wright,West Virginia,75,0.613,45.945,46.733,-0.789,WR,2021
4361370,Chris Olave,Ohio State,94,0.613,57.594,57.594,,WR,2021
4360635,Chigoziem Okonkwo,Maryland,60,0.614,36.858,36.858,,TE,2021
4360930,Jyaire Shorter,North Texas,9,0.615,5.536,5.536,,WR,2021
4426367,Austin Stogner,Oklahoma,20,0.615,12.29,12.29,,TE,2021
4371863,Chance Warren,Navy,61,0.616,37.597,21.568,16.029,RB,2021
4361006,Solomon Enis,Utah,25,0.616,15.402,15.402,,WR,2021
4429284,DeMeer Blankumsee,Toledo,18,0.617,11.1,9.779,1.321,WR,2021
4699777,Ben Jefferson,Air Force,3,0.618,1.853,,1.853,WR,2021
4429742,Darrell Harding Jr.,Duke,13,0.619,8.049,7.826,0.223,WR,2021
4431268,Chimere Dike,Wisconsin,28,0.62,17.358,15.626,1.732,WR,2021
4369864,Jacob Warren,Tennessee,20,0.62,12.398,12.398,,TE,2021
4567415,Trent Whittemore,Florida,30,0.62,18.614,18.614,,WR,2021
4613202,Kyle Williams,UNLV,24,0.622,14.932,15.845,-0.913,WR,2021
4431597,Roc Taylor,Memphis,12,0.622,7.462,7.462,,WR,2021
4384187,Aaron Allen,Louisiana Tech,54,0.623,33.65,34.057,-0.407,QB,2021
4688813,Josh Downs,North Carolina,140,0.623,87.254,87.254,,WR,2021
4567096,John Metchie,Alabama,126,0.624,78.645,77.934,0.711,WR,2021
4696733,Kue Olotoa,UNLV,3,0.625,1.874,1.874,,TE,2021
4239135,Jay Rose,Connecticut,32,0.625,20.001,20.001,,TE,2021
4567505,Gabriel Rogers,Memphis,24,0.626,15.027,14.985,0.042,WR,2021
4427834,Erick All,Michigan,43,0.626,26.917,26.917,,TE,2021
4429172,Traeshon Holden,Alabama,26,0.626,16.282,16.282,,WR,2021
4686424,Daniel Jackson,Iowa State,2,0.626,1.251,1.251,,WR,2021
4047555,Jalen Williams,Louisiana,16,0.627,10.036,10.036,,WR,2021
4569615,Thomas Gordon,Northwestern,2,0.628,1.255,1.255,,TE,2021
4035837,Audie Omotosho,East Carolina,58,0.628,36.425,36.425,,WR,2021
4360585,Christian Malloy,Coastal Carolina,12,0.628,7.539,0.899,6.64,RB,2021
4050937,Levi Falck,Nebraska,21,0.629,13.204,15.922,-2.718,WR,2021
4360199,Christian Trahan,Houston,40,0.63,25.208,25.208,,TE,2021
4431468,Jordan Mosley,Northwestern,1,0.63,0.63,0.63,,WR,2021
4872953,Thomaz Whitford,New Mexico State,24,0.63,15.126,15.126,,TE,2021
4875825,Shae Wyatt,Tulane,46,0.631,29.04,29.04,,WR,2021
4429086,Michael Mayer,Notre Dame,94,0.631,59.332,59.332,,TE,2021
4592835,Dalton Stroman,Appalachian State,1,0.632,0.632,0.632,,WR,2021
4895117,Jiya Wright,Louisiana Monroe,49,0.632,30.978,16.037,14.942,QB,2021
4431051,Izayah Cummings,Kentucky,24,0.633,15.198,15.198,,TE,2021
4361469,Andre Bodison,New Mexico State,39,0.635,24.779,25.186,-0.406,WR,2021
4360073,Jayshon Jackson,Ball State,90,0.636,57.282,59.259,-1.977,WR,2021
4361607,Andrew Peasley,Utah State,61,0.636,38.776,16.593,22.183,QB,2021
4569086,Charles Ross,San José State,15,0.636,9.544,9.544,,WR,2021
4361800,Christian Daniels,Tulane,4,0.636,2.545,1.502,1.042,TE,2021
4429184,Elijhah Badger,Arizona State,12,0.637,7.648,3.328,4.32,WR,2021
4040874,Johnny Huntley III,Liberty,16,0.637,10.192,10.192,,TE,2021
4432505,Elijah Queen,New Mexico,3,0.638,1.915,1.915,,TE,2021
4373077,Malik Knowles,Kansas State,52,0.64,33.289,26.774,6.515,WR,2021
4360329,Stephon Robinson,Northwestern,60,0.64,38.42,34.777,3.643,WR,2021
4374145,Jermaine Braddock,San José State,28,0.64,17.913,17.913,,WR,2021
4711409,Emmanuel Stevenson,Arkansas State,15,0.642,9.624,9.624,,TE,2021
4038983,Andrew Homer,Miami (OH),18,0.644,11.583,11.583,,TE,2021
4687700,Malachi Holt-Bennett,Indiana,3,0.646,1.937,1.937,,WR,2021
4362528,Wiley Green,Rice,32,0.646,20.657,20.451,0.207,QB,2021
4239812,Hayden Pittman,UAB,19,0.647,12.292,11.148,1.144,TE,2021
4043607,Xavier Gaines,Marshall,32,0.648,20.741,17.386,3.355,TE,2021
4372372,James Palmer,Tulsa,3,0.649,1.946,1.946,,TE,2021
4685831,Marcell Barbee,Texas State,49,0.65,31.858,31.858,,WR,2021
4039482,Mitchell Brinkman,South Florida,17,0.65,11.049,11.049,,TE,2021
4361372,Jeremy Ruckert,Ohio State,32,0.651,20.826,20.826,,TE,2021
4678006,Elijah Arroyo,Miami,5,0.653,3.264,3.264,,TE,2021
4429362,Jalon Calhoun,Duke,65,0.653,42.471,37.792,4.679,WR,2021
4243247,Jaylen Dixon,Utah,6,0.653,3.917,3.985,-0.068,WR,2021
4430656,Myles Price,Texas Tech,53,0.656,34.761,30.651,4.11,WR,2021
4708486,Jimmy Horn Jr.,South Florida,45,0.657,29.561,29.642,-0.081,WR,2021
4241397,Charleston Rambo,Miami,103,0.657,67.66,67.66,,WR,2021
4362503,Dee Wiggins,Miami,3,0.657,1.97,1.97,,WR,2021
4373062,Phillip Brooks III,Kansas State,56,0.658,36.831,37.831,-1,WR,2021
4379401,John FitzPatrick,Georgia,7,0.66,4.623,4.623,,TE,2021
4428085,Luke Musgrave,Oregon State,28,0.661,18.508,19.374,-0.867,TE,2021
4361739,Josh Johnson,Tulsa,100,0.661,66.094,67.685,-1.592,WR,2021
4430834,Jalen McMillan,Washington,54,0.662,35.756,35.756,,WR,2021
4570219,Jared Smart,Hawai'i,28,0.662,18.541,18.346,0.194,WR,2021
4261850,Trevor Hohlt,Ball State,15,0.663,9.943,9.943,,WR,2021
4880511,Jordan Ford,Tulsa,1,0.663,0.663,,0.663,RB,2021
