id,name,team,countablePlays,averagePPA.all,totalPPA.all,totalPPA.pass,totalPPA.rush,position,season
4244732,Caleb Huntley,Ball State,44,-0.105,-4.609,-1.906,-2.703,RB,2018
4361435,Carson Strong,Nevada,1,-0.104,-0.104,,-0.104,QB,2018
4240581,Ivory Kelly-Martin,Iowa,110,-0.102,-11.173,2.079,-13.252,RB,2018
3692942,George Campbell,Florida State,7,-0.102,-0.711,-0.711,,WR,2018
4259348,Daniel Young,Texas,39,-0.101,-3.928,-1.015,-2.914,RB,2018
4361417,Zack Kuntz,Penn State,1,-0.101,-0.101,-0.101,,TE,2018
4037420,Drayton Arnold,Old Dominion,3,-0.1,-0.3,0.356,-0.656,QB,2018
4255701,Dave Small,South Florida,4,-0.099,-0.395,,-0.395,RB,2018
4391412,Kevin Austin Jr,Notre Dame,1,-0.099,-0.099,-0.099,,WR,2018
4240801,Tyjon Lindsey,Nebraska,9,-0.098,-0.88,-0.547,-0.333,WR,2018
4259359,Colin Wilson,Louisville,38,-0.096,-3.63,-4.596,0.966,RB,2018
3128784,Coltin Gerhart,New Mexico,85,-0.095,-8.097,-6.744,-1.353,QB,2018
4044436,Scooter Harrington,Stanford,4,-0.094,-0.375,-0.375,,TE,2018
4242545,Connor Wedington,Stanford,12,-0.093,-1.113,-1.113,,WR,2018
4362313,O'Shann Allison,Ohio,7,-0.093,-0.65,,-0.65,RB,2018
4039418,Tazh Maloy,Navy,40,-0.092,-3.696,-4.954,1.259,WR,2018
559630,Rafe Peavey,Florida Atlantic,43,-0.092,-3.954,-5.481,1.527,QB,2018
550588,Delvon Hardaway,Fresno State,2,-0.091,-0.182,0.294,-0.476,WR,2018
4361122,Keyondre White,Akron,23,-0.089,-2.057,-0.099,-1.958,RB,2018
4260441,Octavius Evans,Boise State,2,-0.089,-0.179,-0.179,,WR,2018
4386271,Rb Marlow,Bowling Green,2,-0.087,-0.174,-0.174,,WR,2018
4035838,Jordan Wilson,UCLA,3,-0.083,-0.249,-0.249,,TE,2018
3916209,Xavier Jones,SMU,84,-0.083,-6.998,-2.736,-4.262,RB,2018
4372004,Connor Noland,Arkansas,69,-0.08,-5.534,-9.319,3.785,QB,2018
547164,Quinn Shanbour,North Texas,37,-0.078,-2.884,-4.391,1.506,QB,2018
4372368,T.K. Wilkerson,Tulsa,6,-0.078,-0.468,,-0.468,RB,2018
4259275,Calvin Camp,Charlotte,42,-0.077,-3.243,3.115,-6.357,RB,2018
4046744,Bryson Denley,Bowling Green,85,-0.077,-6.514,0.489,-7.002,RB,2018
3125260,Deonta Moore,South Alabama,61,-0.076,-4.644,-1.127,-3.517,RB,2018
4261169,Zahneer Shuler,New Mexico,48,-0.075,-3.603,-1.988,-1.615,RB,2018
559656,Dontavian Lee,Mississippi State,19,-0.074,-1.415,,-1.415,RB,2018
4035886,Khalil Herbert,Kansas,103,-0.072,-7.388,-2.747,-4.641,RB,2018
4037564,Jahcour Pearson,Western Kentucky,29,-0.072,-2.102,0.181,-2.282,WR,2018
3915810,Marquez Trigg,Western Kentucky,9,-0.07,-0.633,,-0.633,RB,2018
4257203,Rodney Scott III,Buffalo,5,-0.07,-0.348,-0.348,,WR,2018
4360205,David Bailey,Boston College,59,-0.068,-4.028,-2.142,-1.886,RB,2018
4040779,John Mitchell,Florida Atlantic,7,-0.067,-0.466,-0.466,,WR,2018
3791110,Tommy Stevens,Penn State,42,-0.066,-2.762,-8.435,5.673,QB,2018
3915966,TJ Green,Northwestern,45,-0.066,-2.99,-2.021,-0.97,QB,2018
4239097,Michael Kopaygorodsky,Cincinnati,5,-0.066,-0.332,,-0.332,RB,2018
3125084,Justin Silmon,Kansas State,20,-0.064,-1.273,-0.674,-0.599,RB,2018
3929788,Mike Majette,Indiana,34,-0.064,-2.165,1.653,-3.818,RB,2018
4362140,Steven Krajewski,Connecticut,5,-0.063,-0.316,-0.105,-0.211,QB,2018
4362737,Daniel Crowell,Troy,4,-0.063,-0.254,-0.254,,WR,2018
4038713,Trevon Sands,South Florida,10,-0.063,-0.635,,-0.635,RB,2018
3123854,Aston Walter,Rice,68,-0.062,-4.229,1.716,-5.945,RB,2018
4260945,Jake Neatherton,Ohio,19,-0.06,-1.148,,-1.148,RB,2018
3917619,Justice Williams,Illinois,1,-0.058,-0.058,-0.058,,TE,2018
4362052,Trent Thompson,UTEP,1,-0.058,-0.058,-0.058,,TE,2018
4044099,Donovan Williams,Connecticut,4,-0.058,-0.234,-0.234,,TE,2018
4361655,Ricky Person Jr.,NC State,102,-0.056,-5.729,-1.747,-3.982,RB,2018
3929797,Austin Dorris,Indiana,4,-0.055,-0.221,-0.221,,TE,2018
4371730,Brady McBride,Memphis,20,-0.054,-1.084,0.074,-1.158,QB,2018
4373864,John Tank Miller,South Alabama,2,-0.054,-0.108,,-0.108,RB,2018
4245111,Darius Maberry,Southern Mississippi,15,-0.052,-0.781,0.281,-1.062,RB,2018
3915251,Tavin Richardson,Kentucky,10,-0.05,-0.501,0.313,-0.814,WR,2018
4240391,Tommy DeVito,Syracuse,108,-0.05,-5.353,-8.211,2.858,QB,2018
4373703,Ishod Finger,Charlotte,19,-0.049,-0.923,-1.592,0.669,RB,2018
3121378,Matt Sokol,Michigan State,18,-0.047,-0.847,-0.847,,TE,2018
4242158,Chase Hayden,Arkansas,73,-0.046,-3.343,1.348,-4.691,RB,2018
3913137,Alex Thomson,Marshall,135,-0.046,-6.143,-16.454,10.311,QB,2018
4240392,Markenzy Pierre,Syracuse,8,-0.046,-0.371,,-0.371,RB,2018
4256045,Marcus McElroy,Colorado State,55,-0.046,-2.535,4.019,-6.554,RB,2018
3124664,Tyrone Owens,New Mexico,162,-0.046,-7.46,2.019,-9.479,RB,2018
4049757,Christian Hosley,North Texas,11,-0.046,-0.501,1.726,-2.227,RB,2018
4362841,Deshaun Fenwick,South Carolina,21,-0.045,-0.953,,-0.953,RB,2018
3915497,Romello Ross,Central Michigan,96,-0.044,-4.188,-5.75,1.562,RB,2018
3923405,Jager Gardner,Temple,75,-0.044,-3.267,0.403,-3.67,RB,2018
4243249,TJ Green,Utah,42,-0.043,-1.791,-1.745,-0.046,RB,2018
4360823,Luke Shiflett,Middle Tennessee,8,-0.043,-0.348,0.189,-0.537,WR,2018
3139364,Odell Miller,Western Michigan,2,-0.043,-0.087,-0.087,,TE,2018
4242421,KeShun Wells,Ole Miss,4,-0.043,-0.172,,-0.172,RB,2018
3915484,Brandon Childress,Central Michigan,27,-0.042,-1.143,-1.143,,WR,2018
3931398,Bryce Love,Stanford,189,-0.039,-7.441,-2.982,-4.459,RB,2018
4372526,Deneric Prince,Texas A&M,2,-0.039,-0.077,,-0.077,RB,2018
3920865,Van Edwards Jr.,Akron,171,-0.038,-6.455,0.492,-6.947,RB,2018
4361203,Jaron Woodyard,Nebraska,3,-0.035,-0.106,-0.106,,WR,2018
4038952,Hunter Kampmoyer,Oregon,1,-0.035,-0.035,,-0.035,TE,2018
4373273,British Brooks,North Carolina,7,-0.034,-0.238,,-0.238,RB,2018
4361467,Matt Romero,New Mexico State,163,-0.033,-5.389,-10.084,4.695,QB,2018
4053796,Ian Donald-McIntyre,Georgia,6,-0.032,-0.192,,-0.192,RB,2018
4360634,Tyler DeSue,Maryland,6,-0.031,-0.183,1.494,-1.678,QB,2018
3921953,Spencer Tears,Northern Illinois,69,-0.031,-2.16,0.884,-3.045,WR,2018
4240710,A.J. Davis,Pittsburgh,36,-0.031,-1.101,0.714,-1.815,RB,2018
4361177,Miles Jones,Nebraska,4,-0.03,-0.119,-0.201,0.083,WR,2018
4379402,Luke Ford,Georgia,1,-0.03,-0.03,-0.03,,TE,2018
4240452,Chris Katrenick,Duke,14,-0.029,-0.409,0.473,-0.882,QB,2018
4384198,Justin Henderson,Louisiana Tech,30,-0.029,-0.869,-1.003,0.133,RB,2018
3116420,Grayson Muehlstein,TCU,97,-0.028,-2.693,4.032,-6.725,QB,2018
4361686,Jevon Bigelow,Wyoming,70,-0.028,-1.989,-0.522,-1.467,RB,2018
4360372,M.J. Rivers II,Illinois,125,-0.027,-3.398,1.443,-4.841,QB,2018
3886634,Alex Delton,Kansas State,163,-0.026,-4.157,-15.585,11.428,QB,2018
4241303,Dom Williams,Kansas,57,-0.025,-1.404,-1.917,0.513,RB,2018
3675550,Tommy Hudson,Arizona State,16,-0.025,-0.407,-0.407,,TE,2018
4242512,Malik Willis,Auburn,18,-0.025,-0.452,-4.967,4.514,QB,2018
4045294,Cole Gest,Indiana,6,-0.024,-0.142,0.793,-0.935,RB,2018
4048683,Morian Walker Jr.,Utah State,20,-0.024,-0.482,-0.593,0.111,RB,2018
3124074,Travon McMillian,Colorado,218,-0.023,-5.067,4.838,-9.905,RB,2018
4243322,Jake Haener,Washington,14,-0.022,-0.302,-0.302,,QB,2018
4245196,B.J. Daniels,UT San Antonio,91,-0.022,-1.966,1.858,-3.824,RB,2018
4362966,Trivenskey Mosley,Southern Mississippi,112,-0.021,-2.344,-1.509,-0.835,RB,2018
4360649,Dimitri Stanley,Colorado,11,-0.021,-0.229,0.638,-0.867,WR,2018
3929914,Adam Prentice,Colorado State,22,-0.02,-0.438,1.05,-1.488,FB,2018
4362985,Brenden Brady,UT San Antonio,61,-0.02,-1.19,-0.26,-0.93,RB,2018
4365503,Kevin Shaa,Liberty,8,-0.02,-0.16,0.973,-1.133,WR,2018
3918048,Dejonte O'Neal,Fresno State,50,-0.019,-0.974,4.091,-5.066,RB,2018
4040771,John Raine,Florida Atlantic,10,-0.019,-0.192,-0.192,,TE,2018
4372716,Nikko Remigio,California,21,-0.018,-0.382,0.813,-1.195,WR,2018
3914534,Jeremy Cox,Old Dominion,116,-0.018,-2.104,0.499,-2.603,RB,2018
4361636,John Paddock,Ball State,8,-0.018,-0.146,-0.146,,QB,2018
4039271,Tony Poljan,Central Michigan,220,-0.016,-3.626,-17.304,13.679,TE,2018
3921693,Malike Roberson,San José State,93,-0.016,-1.496,7.686,-9.182,RB,2018
3125833,Shaq Vann,Eastern Michigan,131,-0.015,-1.945,0.61,-2.554,RB,2018
3125830,Ian Eriksen,Eastern Michigan,78,-0.015,-1.144,-1.729,0.585,RB,2018
3693033,Jacques Patrick,Florida State,122,-0.015,-1.835,5.25,-7.085,RB,2018
4360551,Treveon Johnson,SMU,3,-0.015,-0.046,-0.046,,WR,2018
4374350,Asher O'Hara,Middle Tennessee,42,-0.014,-0.601,-4.028,3.428,QB,2018
4373431,Rico Frye,Bowling Green,79,-0.013,-1.02,-2.526,1.506,RB,2018
4240819,Kade Warner,Nebraska,23,-0.013,-0.295,-0.27,-0.024,WR,2018
4360149,Jonathan Johnson,East Carolina,1,-0.013,-0.013,-0.013,,WR,2018
4257363,Kevin Mensah,Connecticut,242,-0.012,-2.84,-3.949,1.109,RB,2018
3127375,Giovanni Rescigno,Rutgers,108,-0.012,-1.312,-6.842,5.53,QB,2018
3923382,Brett Kean,South Florida,38,-0.011,-0.436,1.195,-1.63,QB,2018
4361001,Devin Brumfield,Utah,14,-0.01,-0.134,2.152,-2.285,RB,2018
4039493,Desmond Phillips,Toledo,38,-0.01,-0.389,-0.389,,WR,2018
4258467,Sandon McCoy,Army,13,-0.009,-0.114,,-0.114,RB,2018
4035537,Kene Nwangwu,Iowa State,35,-0.008,-0.277,-0.38,0.103,RB,2018
4239821,Lucious Stanley,UAB,53,-0.007,-0.366,-2.937,2.571,RB,2018
4361660,Trent Pennix,NC State,29,-0.007,-0.204,6.284,-6.488,TE,2018
3916268,Anthony Gargiulo,Navy,100,-0.007,-0.719,-0.011,-0.708,FB,2018
4361945,Jarveon Howard,Syracuse,62,-0.005,-0.285,0.969,-1.254,RB,2018
4373854,Jared Wilson,South Alabama,1,-0.003,-0.003,,-0.003,RB,2018
4036007,Dae Williams,Louisville,24,-0.002,-0.04,-1.912,1.872,RB,2018
4362238,Chase Brown,Western Michigan,82,-0.002,-0.154,2.72,-2.874,RB,2018
3918001,Tario Fuller,Purdue,19,-0.001,-0.01,4.217,-4.227,RB,2018
4244308,Davion Johnson,Miami (OH),33,-0.001,-0.039,0.923,-0.963,RB,2018
4372019,Jerome Ford,Alabama,7,-0.001,-0.005,,-0.005,RB,2018
4048102,Armand Shyne,Utah,121,0,-0.03,0.1,-0.13,RB,2018
4036516,Tra Barnett,Georgia State,125,0,-0.014,-2.251,2.237,RB,2018
3125121,Jerrod Heard,Texas,22,0,0,0.745,-0.745,WR,2018
4242171,Jeremy Patton,Arkansas,9,0.001,0.008,0.008,,TE,2018
4039326,Willie Parker,Eastern Michigan,51,0.002,0.09,0.737,-0.647,RB,2018
4035816,Dymond Lee,UCLA,14,0.003,0.044,2.306,-2.262,WR,2018
4362563,George Pearson,Central Michigan,28,0.004,0.108,-0.396,0.504,QB,2018
3907951,Joe Arcangelo,Penn State,1,0.006,0.006,0.006,,TE,2018
3915878,Treyvon Hughes,UTEP,79,0.007,0.537,4.929,-4.392,RB,2018
3126263,Charles Jones II,Tulane,13,0.008,0.099,0.099,,TE,2018
4261225,Tra Minter,South Alabama,196,0.009,1.787,9.219,-7.432,RB,2018
4367175,Kyle Philips,UCLA,7,0.01,0.073,0.073,,WR,2018
4044453,Trevor Speights,Stanford,69,0.01,0.716,4.562,-3.846,RB,2018
4038833,Brandon McIlwain,California,195,0.01,2.014,-9.709,11.723,QB,2018
3136308,George Aston,Pittsburgh,25,0.01,0.24,0.5,-0.26,FB,2018
3935217,Andrew Smith,Air Force,23,0.011,0.252,3.217,-2.965,WR,2018
4240429,Jaquarii Roberson,Wake Forest,12,0.012,0.144,0.144,,WR,2018
4040680,Kirk Johnson Jr.,UT San Antonio,30,0.012,0.351,1.282,-0.931,WR,2018
4240603,Malik Davis,Florida,16,0.012,0.195,2.486,-2.291,RB,2018
3125087,Dalvin Warmack,Kansas State,44,0.012,0.547,5.231,-4.684,RB,2018
4038533,Darius Anderson,TCU,121,0.012,1.463,-1.363,2.827,RB,2018
4242445,Tim Jordan,Tennessee,146,0.014,1.992,6.547,-4.555,RB,2018
4374379,Jonah Fitzgerald,Old Dominion,5,0.014,0.068,-0.269,0.337,QB,2018
4036930,Rashaad Bolton,Army,2,0.016,0.032,,0.032,RB,2018
4036819,Chase Jasmin,San Diego State,143,0.016,2.295,2.719,-0.424,RB,2018
4362794,Cam Johnson,Vanderbilt,11,0.017,0.185,1.362,-1.177,WR,2018
3915247,Sihiem King,Kentucky,14,0.017,0.235,-3.178,3.413,RB,2018
4362161,Ta'Zhawn Henry,Texas Tech,113,0.017,1.973,6.175,-4.202,RB,2018
3127211,Patrick Laird,California,284,0.018,5.175,11.741,-6.566,RB,2018
4262017,Landon Board,Middle Tennessee,7,0.018,0.124,,0.124,RB,2018
3917943,Sheldon Croney Jr.,Iowa State,31,0.018,0.555,3.723,-3.168,RB,2018
4045705,Aaron McAllister,Charlotte,92,0.018,1.615,0.885,0.73,RB,2018
4244071,Xavier Williams,Kent State,2,0.018,0.037,,0.037,RB,2018
4240418,Christian Beal-Smith,Wake Forest,46,0.019,0.895,-0.559,1.453,RB,2018
4044439,Dorian Maddox,Stanford,24,0.019,0.452,1.331,-0.878,RB,2018
3944775,Kainoa Wilson,Washington State,1,0.02,0.02,0.02,,WR,2018
3915459,James Gilbert,Ball State,172,0.021,3.67,-2.957,6.627,RB,2018
4260206,Jalen Holston,Virginia Tech,62,0.025,1.557,-0.963,2.52,RB,2018
4037492,Jerron Rollins,Cincinnati,5,0.025,0.123,0.123,,WR,2018
3912557,Tyler Petite,USC,8,0.025,0.198,0.198,,TE,2018
4361540,Leki Nunn,San José State,23,0.025,0.575,2.989,-2.414,WR,2018
3917152,Devin Papenheim,Appalachian State,2,0.025,0.051,0.051,,TE,2018
4038919,Justin Rankin,Kent State,131,0.026,3.399,3.052,0.347,RB,2018
4244733,Markice Hurt,Ball State,19,0.027,0.516,-0.994,1.51,RB,2018
4361601,Darius Savedge,Old Dominion,2,0.027,0.053,0.053,,WR,2018
4360423,Michael Penix Jr.,Indiana,29,0.029,0.835,-0.65,1.485,QB,2018
4035896,Evan Fairs,Kansas,6,0.03,0.182,0.182,,WR,2018
4360195,Peyton Sawyer,Houston,5,0.031,0.154,0.154,,WR,2018
4360425,Ronnie Walker Jr.,Indiana,32,0.031,0.982,,0.982,RB,2018
4362029,Kai Locksley,UTEP,274,0.032,8.666,-12.846,21.512,QB,2018
4391535,Rico Frye,Bowling Green,7,0.032,0.222,,0.222,RB,2018
4242410,Jeremiah Hawkins,California,39,0.033,1.302,8.229,-6.927,WR,2018
4046354,Shawndarrius Phillips,Florida International,97,0.033,3.234,5.378,-2.145,RB,2018
4242321,Tyler Nevens,San José State,150,0.033,4.935,1.367,3.568,RB,2018
4062697,DL Knock,Ohio,3,0.034,0.101,0.101,,WR,2018
4363077,Kavaris Thomas,Western Kentucky,7,0.034,0.236,-0.852,1.088,QB,2018
