id,name,team,countablePlays,averagePPA.all,totalPPA.all,totalPPA.pass,totalPPA.rush,position,season
503438,Mario Hull,Rice,14,0.304,4.252,5.509,-1.257,WR,2013
546483,Clayton Mitchem,New Mexico,116,0.304,35.278,30.569,4.709,QB,2013
504292,Connor Shaw,South Carolina,383,0.305,116.861,76.24,40.621,QB,2013
503303,Carlos Hyde,Ohio State,207,0.306,63.25,5.726,57.524,RB,2013
480746,Bryce Petty,Baylor,432,0.308,132.983,128.614,4.369,QB,2013
484566,Arlandis Harvey,James Madison,5,0.308,1.541,1.541,,WR,2013
499807,Nick Montana,Tulane,236,0.309,72.904,68.361,4.543,QB,2013
530875,Jeff Lockie,Oregon,16,0.309,4.946,4.508,0.438,QB,2013
502335,Munchie Legaux,Cincinnati,52,0.311,16.148,15.379,0.768,QB,2013
549759,P.J. Walker,Temple,65,0.311,20.232,,20.232,QB,2013
517963,Trey Page,Troy,2,0.314,0.628,0.628,,WR,2013
501376,Kelton Hill,Georgia State,27,0.315,8.498,5.616,2.882,WR,2013
535897,Dalton Easton,Akron,1,0.315,0.315,0.315,,QB,2013
534280,Warren Ball,Ohio State,13,0.315,4.094,,4.094,RB,2013
530457,David Dudeck,Boston College,14,0.315,4.407,6.583,-2.177,RB,2013
531708,Deon Anthony,Troy,108,0.316,34.133,12.975,21.158,QB,2013
533214,Ridge Jones,New Mexico,4,0.316,1.263,2.94,-1.677,WR,2013
532007,Jordan Moore,Texas State,20,0.317,6.341,2.574,3.767,QB,2013
481587,Ross Metheny,South Alabama,381,0.317,120.917,111.822,9.095,QB,2013
512967,Ben McCord,Central Michigan,8,0.317,2.536,2.536,,TE,2013
482934,Jordan Hopgood,Bowling Green,14,0.317,4.439,3.677,0.761,RB,2013
488049,Billy Skrobacz,Virginia,2,0.317,0.635,0.635,,FB,2013
514651,Josh Woodrum,Liberty,61,0.318,19.407,17.838,1.57,QB,2013
500487,Spencer Harris,Illinois,42,0.318,13.353,13.353,,WR,2013
517815,David Morgan II,UT San Antonio,3,0.32,0.96,0.96,,TE,2013
481988,Austyn Carta-Samuels,Vanderbilt,314,0.32,100.484,83.049,17.436,QB,2013
543420,Ryan Davis,UCLA,5,0.322,1.61,1.094,0.516,RB,2013
501134,Maurice Hagens,Miami,12,0.322,3.859,4.625,-0.765,FB,2013
501543,Devin Gardner,Michigan,434,0.323,140.335,130.394,9.941,QB,2013
514188,Sterling Carter,Purdue,8,0.323,2.584,2.584,,TE,2013
512366,Tim Byerly,Georgia Tech,18,0.323,5.814,-1.521,7.336,QB,2013
517040,Broderick Snoddy,Georgia Tech,23,0.324,7.445,,7.445,RB,2013
502997,Taylor Barnhill,UNLV,20,0.325,6.493,6.647,-0.153,TE,2013
515453,Jon Davis,Illinois,31,0.325,10.075,14.453,-4.378,TE,2013
503695,Keith Wenning,Ball State,489,0.325,158.85,153.717,5.133,QB,2013
512337,Effrem Reed,Louisiana,20,0.325,6.509,5.757,0.752,RB,2013
511943,Kelsey Young,Stanford,15,0.326,4.896,2.655,2.241,RB,2013
516958,Adam Kennedy,Arkansas State,395,0.328,129.422,100.814,28.608,QB,2013
514290,Dawan Scott,Miami (OH),62,0.328,20.353,17.162,3.191,WR,2013
534854,Jesse Milleson,Memphis,7,0.328,2.299,2.299,,TE,2013
554834,Tristan Henderson,UAB,6,0.329,1.974,1.974,,TE,2013
535646,A.J. Schurr,Army,49,0.33,16.147,11.229,4.918,QB,2013
483313,D.J. Banks,Louisiana Tech,45,0.336,15.1,13.347,1.752,WR,2013
503194,Andrew Gleichert,Michigan State,5,0.336,1.678,1.678,,TE,2013
480210,Aaron Murray,Georgia,352,0.336,118.289,107.423,10.866,QB,2013
504578,Dustin White,Miami (OH),9,0.336,3.022,3.022,,TE,2013
512844,Jamal Turner,Nebraska,13,0.336,4.364,5.029,-0.665,WR,2013
501241,Cody Fajardo,Nevada,449,0.336,150.75,127.68,23.07,QB,2013
482599,Keith Price,Washington,366,0.336,122.907,116.021,6.886,QB,2013
535578,Tyler O'Connor,Michigan State,22,0.338,7.445,9.316,-1.871,QB,2013
482256,Alex Dennison,Buffalo,5,0.338,1.69,2.021,-0.332,TE,2013
546812,Freddie Stevenson,Florida State,9,0.338,3.039,1.409,1.631,FB,2013
536440,Anthony Wales,Western Kentucky,12,0.338,4.055,,4.055,RB,2013
533604,Michael Birdsong,James Madison,47,0.339,15.943,17.146,-1.203,QB,2013
531648,Tyler Wilson,Tulsa,11,0.34,3.739,3.739,,TE,2013
519540,Anthony King,Cincinnati,6,0.343,2.059,,2.059,RB,2013
535188,Chris Brown,Oregon State,19,0.344,6.527,0.105,6.422,RB,2013
530662,Josh Parris,Syracuse,11,0.345,3.799,3.799,,TE,2013
536075,Ernest Calhoun,Kent State,12,0.346,4.155,2.749,1.406,WR,2013
480550,David Fales,San José State,446,0.346,154.326,141.316,13.01,QB,2013
505255,Khary Franklin,Troy,30,0.347,10.405,10.146,0.259,RB,2013
513949,Taylor Heinicke,Old Dominion,485,0.349,169.228,137.717,31.511,QB,2013
536527,Larry McDuffey,Houston,16,0.349,5.588,5.588,,WR,2013
552876,Tyre'oune Holmes,Southern Mississippi,58,0.349,20.24,21.453,-1.213,WR,2013
511308,Garrett Leatham,NC State,17,0.349,5.941,4.645,1.296,QB,2013
536261,Harold Moleni,Hawai'i,6,0.355,2.133,2.133,,TE,2013
484845,Duke DeLancellotti,Texas State,32,0.355,11.362,11.124,0.239,QB,2013
535229,Richard Smith,Arizona State,35,0.356,12.47,9.469,3.002,WR,2013
531259,Mike Fafaul,UCLA,6,0.356,2.138,4.85,-2.712,QB,2013
501684,Joe Craig,Memphis,45,0.357,16.079,16.345,-0.265,WR,2013
504004,Hutson Mason,Georgia,119,0.357,42.474,43.652,-1.178,QB,2013
516646,Kendrick Roberts,Western Michigan,31,0.358,11.112,11.112,,WR,2013
511459,Marcus Mariota,Oregon,416,0.358,148.89,108.994,39.896,QB,2013
517475,Johnny Manziel,Texas A&M,496,0.359,178.26,130.085,48.175,QB,2013
482745,Kyle Griswould,Middle Tennessee,51,0.359,18.327,19.218,-0.891,WR,2013
515369,Terry Baggett,Army,142,0.361,51.305,10.499,40.806,RB,2013
511982,Brett Hundley,UCLA,448,0.361,161.844,133.859,27.985,QB,2013
518539,Austin Hails,South Carolina,3,0.364,1.092,1.945,-0.853,QB,2013
518265,Davonte Allen,Marshall,11,0.364,4.005,4.005,,WR,2013
498943,John Goodlett,Oklahoma State,3,0.364,1.092,1.092,,WR,2013
545736,Jarveon Williams,UT San Antonio,31,0.364,11.272,10.15,1.122,RB,2013
532433,JD Sprague,Ohio,4,0.367,1.468,1.462,0.006,QB,2013
534578,Germone Hopper,Clemson,20,0.367,7.339,7.553,-0.214,WR,2013
545269,Brisly Estime,Syracuse,32,0.368,11.785,11.823,-0.038,WR,2013
546202,Jordan Bergstrom,New Mexico State,34,0.369,12.546,12.199,0.347,WR,2013
501902,Trey Millard,Oklahoma,24,0.37,8.873,6,2.873,FB,2013
504635,Dwight Macon,Toledo,19,0.371,7.041,7.041,,WR,2013
535889,Jeremy Sprinkle,Arkansas,5,0.371,1.855,2.578,-0.723,TE,2013
530315,Vernon Davis,West Virginia,8,0.372,2.975,-0.138,3.112,WR,2013
501169,Tyler Purvis,NC State,11,0.373,4.102,4.102,,FB,2013
503831,Michael Burton,Rutgers,27,0.375,10.126,8.143,1.983,FB,2013
531453,Anthony Rice,Central Michigan,10,0.376,3.765,3.765,,WR,2013
483461,Joe Southwick,Boise State,215,0.376,80.934,77.647,3.287,QB,2013
511690,Justice Hayes,Michigan,8,0.377,3.014,2.951,0.064,RB,2013
482538,Micah Hatfield,Oregon State,9,0.378,3.402,3.402,,WR,2013
534613,Glenn Gronkowski,Kansas State,3,0.379,1.136,2.098,-0.962,FB,2013
511698,Joe Kerridge,Michigan,4,0.381,1.525,1.855,-0.331,FB,2013
503957,Robert Clark,Louisville,25,0.383,9.576,9.473,0.103,WR,2013
512198,Hunter Joyer,Florida,3,0.383,1.149,0.59,0.559,TE,2013
531973,Mason Schreck,Buffalo,22,0.383,8.431,8.431,,TE,2013
535744,Kenyan Drake,Alabama,95,0.384,36.485,7.247,29.238,RB,2013
530432,Kendrick Singleton,North Carolina,6,0.384,2.306,2.439,-0.132,TE,2013
512463,Danny Webster,East Carolina,20,0.385,7.71,7.71,,WR,2013
377963,Brendon Kay,Cincinnati,390,0.386,150.589,130.891,19.698,QB,2013
513961,Antonio Vaughan,Old Dominion,80,0.387,30.942,39.64,-8.699,WR,2013
505719,Blake Bortles,UCF,406,0.387,157.155,125.959,31.196,QB,2013
500382,B.J. Butler,Louisville,3,0.391,1.173,0.462,0.711,FB,2013
512690,Montrel Carter,Louisiana,16,0.391,6.251,,6.251,RB,2013
513319,Tony Pierson,Kansas,48,0.391,18.763,15.019,3.744,WR,2013
514092,David Reeves,Duke,2,0.392,0.785,0.785,,TE,2013
549811,Ezekiel Elliott,Ohio State,30,0.393,11.78,-0.447,12.227,RB,2013
503099,Stephen Bravo-Brown,South Florida,7,0.394,2.759,2.759,,WR,2013
501545,Brian Vogler,Alabama,7,0.395,2.764,2.764,,TE,2013
547046,Kirk Spellman,Old Dominion,6,0.396,2.373,2.373,,WR,2013
514158,Keyarris Garrett,Tulsa,10,0.396,3.96,3.96,,WR,2013
535511,Seth Russell,Baylor,55,0.397,21.811,12.62,9.191,QB,2013
529585,Dalton Demos,Coastal Carolina,4,0.397,1.587,1.671,-0.084,QB,2013
501203,E.J. Scott,Virginia,4,0.397,1.588,2.204,-0.616,WR,2013
512668,Jabari Carr,San José State,24,0.398,9.541,9.541,,WR,2013
515366,Tony Giovannelli,Army,32,0.401,12.836,5.101,7.735,RB,2013
515416,Jafus Gaines,Texas State,1,0.401,0.401,0.401,,WR,2013
486785,Eric Soza,UT San Antonio,374,0.402,150.351,130.821,19.53,QB,2013
546817,Jesus Wilson,Florida State,3,0.403,1.21,1.21,,WR,2013
549971,Jordan Cunningham,Vanderbilt,17,0.405,6.89,6.89,,WR,2013
512421,Vincent Dallas,Tennessee,2,0.406,0.811,0.811,,WR,2013
546700,Noel Thomas,Connecticut,3,0.41,1.231,1.231,,WR,2013
519641,Cortney Davis,Louisiana Monroe,16,0.411,6.572,9.74,-3.168,RB,2013
512808,Lars Gunderson,Utah State,1,0.412,0.412,0.412,,WR,2013
534294,Cardale Jones,Ohio State,18,0.413,7.436,-1.044,8.48,QB,2013
503949,Gideon Ajagbe,Florida,3,0.414,1.243,1.243,,TE,2013
513128,Malcolm Faciane,Alabama,2,0.417,0.834,0.834,,TE,2013
503432,Jeremy Eddington,Rice,2,0.417,0.834,1.507,-0.674,TE,2013
547216,Korliss Marshall,Arkansas,17,0.418,7.1,,7.1,RB,2013
503587,Anthony Stephens,Army,10,0.418,4.182,4.182,,WR,2013
535264,James Grisom,California,7,0.419,2.932,2.932,,WR,2013
515767,Anthony Davis,Indiana,10,0.42,4.204,,4.204,RB,2013
515454,Reilly O'Toole,Illinois,22,0.421,9.266,3.474,5.791,QB,2013
482097,Tyshon Goode,Kent State,59,0.422,24.878,24.878,,WR,2013
511607,Matt McIntosh,Northern Illinois,4,0.424,1.695,,1.695,QB,2013
484019,Jonathan Perry,UAB,179,0.425,76.092,47.18,28.912,QB,2013
532480,Drew Hare,Northern Illinois,11,0.425,4.673,2.836,1.838,QB,2013
499789,DiAndre Campbell,Washington,4,0.425,1.7,2.385,-0.685,WR,2013
486979,Brandon Apon,Liberty,1,0.426,0.426,0.426,,WR,2013
551114,Ryan Timmons,Kentucky,43,0.426,18.325,18.194,0.131,WR,2013
531380,Dorial Green-Beckham,Missouri,53,0.426,22.594,22.98,-0.386,WR,2013
509992,Ryan Williams,Miami,29,0.426,12.352,13.473,-1.121,QB,2013
530450,Chad Voytik,Pittsburgh,13,0.426,5.544,3.594,1.95,QB,2013
516198,Brendan Dudeck,Navy,9,0.429,3.86,2.076,1.783,WR,2013
481073,Antoin Scriven,Western Michigan,17,0.43,7.304,2.001,5.304,RB,2013
545518,Ty Slanina,TCU,20,0.43,8.596,8.596,,WR,2013
518150,Kj Myers,West Virginia,2,0.432,0.865,0.865,,WR,2013
511474,Kellen Clute,Oregon State,17,0.432,7.339,7.339,,TE,2013
531288,Perris Scoggins,New Mexico State,11,0.433,4.767,4.767,,TE,2013
482252,Zane Fakes,Ball State,55,0.436,24.007,22.779,1.228,TE,2013
513398,Jalen Fitzpatrick,Temple,41,0.436,17.896,20.345,-2.448,WR,2013
547013,Carlis Parker,Virginia Tech,6,0.437,2.621,,2.621,WR,2013
515368,Trenton Turrentine,Army,56,0.439,24.559,,24.559,RB,2013
504155,Ronnie Shields,Kentucky,1,0.44,0.44,0.44,,TE,2013
547028,Sam Rogers,Virginia Tech,15,0.44,6.594,7.951,-1.357,FB,2013
504648,Zac Rosenbauer,Toledo,5,0.44,2.199,0.632,1.567,TE,2013
544097,Garrett Brown,Air Force,25,0.443,11.063,13.069,-2.006,WR,2013
505188,Darryl Surgent,Louisiana,32,0.444,14.193,14.27,-0.077,WR,2013
552021,Samajie Grant,Arizona,48,0.445,21.34,22.032,-0.692,WR,2013
482997,Nexon Dorvilus,Florida Atlantic,16,0.45,7.204,7.204,,TE,2013
385128,Felton Payton,Troy,17,0.45,7.643,7.643,,WR,2013
500938,Shane Carden,East Carolina,483,0.451,217.75,206.22,11.531,QB,2013
512100,Deshon Foxx,Connecticut,63,0.451,28.442,25.242,3.2,WR,2013
534593,Jay Jay McCullough,Clemson,10,0.452,4.52,1.345,3.175,TE,2013
532471,Jacob Brinlee,Northern Illinois,7,0.452,3.165,3.614,-0.449,WR,2013
535108,Rokeem Williams,Miami (OH),9,0.456,4.102,3.817,0.285,WR,2013
553662,Aaron Clinton-Earl,Air Force,2,0.456,0.913,,0.913,RB,2013
532177,Kedrick Banks,Tulane,17,0.459,7.811,7.41,0.401,WR,2013
515882,J.D. McKissic,Arkansas State,88,0.459,40.409,37.028,3.382,WR,2013
531755,Nick Patti,Boise State,14,0.459,6.428,3.203,3.225,QB,2013
533281,Trey Foster,Nebraska,1,0.461,0.461,0.461,,TE,2013
513362,Eric Boyden,Western Michigan,19,0.462,8.77,8.77,,TE,2013
500254,Kyle Prater,Northwestern,9,0.463,4.171,4.171,,WR,2013
547341,Sam Gagliano,Air Force,41,0.464,19.038,13.197,5.84,WR,2013
534789,B.J. Knauf,Purdue,27,0.467,12.618,11.921,0.698,WR,2013
532059,Alton Howard,Tennessee,55,0.467,25.69,27.082,-1.392,WR,2013
501518,Darius White,Missouri,6,0.468,2.808,2.808,,WR,2013
531970,Malcolm Robinson,Buffalo,1,0.469,0.469,0.469,,WR,2013
513588,Chris Gallon,Bowling Green,26,0.469,12.188,12.188,,TE,2013
487707,Blake Annen,Cincinnati,16,0.469,7.498,7.498,,TE,2013
511614,Teddy Bridgewater,Louisville,432,0.47,203.22,189.808,13.412,QB,2013
518907,Alan Cross,Memphis,11,0.47,5.175,5.175,,TE,2013
517960,Dallas Tidwell,Troy,13,0.473,6.144,6.144,,QB,2013
518022,Ian Dixon,Ohio,4,0.474,1.894,1.894,,WR,2013
536375,Shane Smith,San José State,8,0.477,3.815,4.377,-0.561,RB,2013
550014,Laquon Treadwell,Ole Miss,66,0.478,31.563,35.298,-3.735,WR,2013
516024,Kevin Miller,UCF,2,0.478,0.957,0.957,,TE,2013
515943,Kane Whitehurst,South Carolina,3,0.479,1.437,1.437,,WR,2013
552902,J.J. Green,UAB,3,0.482,1.447,1.447,,WR,2013
518680,Ty MacArthur,Air Force,15,0.484,7.263,6.572,0.69,WR,2013
529584,Tyrell Blanks,Coastal Carolina,5,0.484,2.418,2.418,,WR,2013
518002,Hunter Lee,Louisiana Tech,19,0.484,9.195,11.033,-1.839,RB,2013
481390,Jairus Williams,Florida International,2,0.484,0.969,0.969,,WR,2013
534664,Blake Webb,Oklahoma State,1,0.486,0.486,0.486,,WR,2013
552507,Aaron Criswell,UNLV,5,0.486,2.429,2.429,,WR,2013
531756,Connor Peters,Boise State,7,0.486,3.4,3.4,,TE,2013
534212,Anthony Williams,UNLV,23,0.487,11.194,11.194,,WR,2013
518392,Adam Cox,Iowa,8,0.488,3.903,3.664,0.239,FB,2013
504175,Connor Neighbors,LSU,9,0.49,4.412,6.329,-1.917,FB,2013
551222,Tago Smith,Navy,4,0.491,1.965,,1.965,QB,2013
535520,Taylor Cox,Kansas,6,0.491,2.947,,2.947,RB,2013
530907,Ricardo Louis,Auburn,40,0.491,19.648,14.186,5.462,WR,2013
549830,Dontre Wilson,Ohio State,47,0.492,23.101,7.8,15.301,WR,2013
500871,Fitz Lassing,Vanderbilt,4,0.493,1.972,2.103,-0.131,FB,2013
550364,Dylan Cantrell,Texas Tech,8,0.494,3.954,3.954,,WR,2013
536845,Jalen Claiborne,Wyoming,34,0.495,16.839,16.839,,WR,2013
517250,Kyle Klein,Kansas State,6,0.495,2.97,2.97,,WR,2013
531879,Carl Caldwell,North Texas,4,0.497,1.988,1.659,0.329,WR,2013
531502,Quataye Smyre,East Carolina,3,0.498,1.495,1.385,0.11,WR,2013
548233,Ryan Carden,Texas State,5,0.498,2.491,2.491,,TE,2013
504639,Cassius McDowell,Toledo,18,0.5,9.002,,9.002,RB,2013
503260,Demetrius Evans,Marshall,19,0.502,9.546,9.546,,WR,2013
503759,Cordero Dixon,Buffalo,1,0.505,0.505,0.505,,WR,2013
482854,Ed Tinker,Pittsburgh,1,0.506,0.506,0.506,,WR,2013
480573,Joseph Huber,Nevada,2,0.506,1.012,1.012,,WR,2013
511603,Tommylee Lewis,Northern Illinois,110,0.506,55.709,35.714,19.995,WR,2013
500691,Jordan Leslie,UTEP,44,0.507,22.302,22.61,-0.308,WR,2013
535602,Geno Lewis,Penn State,2,0.507,1.014,1.014,,WR,2013
553932,Joshua Hand,Mississippi State,1,0.507,0.507,,0.507,QB,2013
485829,Andrew Guillot,Louisiana Tech,30,0.508,15.251,16.232,-0.981,WR,2013
487943,Ryan Walker,SMU,4,0.509,2.036,2.036,,WR,2013
531231,Kolby Listenbee,TCU,2,0.51,1.02,1.02,,WR,2013
514450,Greg Tobias,Syracuse,2,0.511,1.022,,1.022,RB,2013
517582,Garrett Kidd,Miami,1,0.512,0.512,0.512,,WR,2013
530308,Jameis Winston,Florida State,393,0.513,201.657,184.133,17.524,QB,2013
512781,Austin Franklin,New Mexico State,66,0.513,33.839,31.536,2.303,WR,2013
481476,Asa Watson,NC State,5,0.514,2.568,2.568,,TE,2013
534457,Chris Black,Alabama,6,0.514,3.085,3.085,,WR,2013
500333,David Lewis,Texas State,3,0.515,1.545,1.545,,TE,2013
516955,Samson Anguay,Hawai'i,4,0.516,2.063,1.958,0.106,WR,2013
537071,Rodney Mills,UMass,6,0.517,3.101,3.801,-0.7,WR,2013
517795,Kam Jones,UT San Antonio,56,0.518,29.033,27.452,1.581,WR,2013
501554,Justin McCay,Kansas,12,0.519,6.228,6.228,,WR,2013
512979,Demarius Reed,Eastern Michigan,19,0.52,9.88,10.035,-0.154,WR,2013
480251,Zach Mettenberger,LSU,282,0.52,146.64,148.936,-2.297,QB,2013
515815,K.J. Brent,South Carolina,2,0.521,1.043,1.043,,WR,2013
534645,Austin Hays,Oklahoma State,1,0.522,0.522,0.522,,WR,2013
480634,Clark Evans,Hawai'i,43,0.523,22.509,22.509,,TE,2013
535263,Lucus Gingold,California,5,0.524,2.618,3.734,-1.117,FB,2013
537012,Nick Schuessler,Clemson,3,0.525,1.576,1.519,0.057,QB,2013
501223,Jerome Lewis,Akron,2,0.526,1.053,1.053,,TE,2013
505304,Davis Dudchock,Stanford,5,0.527,2.637,2.637,,TE,2013
501683,Sam Cooper,Clemson,5,0.527,2.635,2.635,,TE,2013
514244,Rob Sterling,Northern Illinois,4,0.53,2.119,2.119,,FB,2013
501934,John Harris,Texas,3,0.535,1.604,1.604,,WR,2013
550737,Keevan Lucas,Tulsa,46,0.537,24.725,26.141,-1.417,WR,2013
546140,Tre' Perrier,Louisiana Monroe,3,0.538,1.615,1.615,,WR,2013
534464,Alex Ross,Oklahoma,3,0.538,1.615,,1.615,RB,2013
509246,Josh Reese,UCF,22,0.539,11.861,11.861,,WR,2013
483014,DeAndre Richardson,Florida Atlantic,15,0.54,8.093,8.093,,WR,2013
514911,Arrius Holleman,SMU,2,0.541,1.081,1.081,,WR,2013
530345,Jonathan Williams,Wake Forest,20,0.541,10.827,9.374,1.454,WR,2013
481081,Clark Mussman,Western Michigan,22,0.543,11.949,11.949,,TE,2013
504758,Keanon Lowe,Oregon,16,0.543,8.687,8.687,,WR,2013
504910,Holden Huff,Boise State,5,0.543,2.714,2.714,,TE,2013
518394,Macon Plewa,Iowa,4,0.543,2.173,1.255,0.918,FB,2013
518057,Darius Powell,UAB,16,0.544,8.697,8.657,0.04,WR,2013
502870,Kivon Cartwright,Colorado State,32,0.544,17.418,13.474,3.944,TE,2013
482479,Donte Moore,Rice,29,0.546,15.836,15.361,0.475,WR,2013
517803,Marcellus Mack,UT San Antonio,22,0.548,12.058,12.058,,WR,2013
551318,Ahmad Fulwood,Florida,16,0.548,8.771,8.771,,WR,2013
483900,Rob Blanchflower,UMass,30,0.549,16.467,16.726,-0.259,TE,2013
535146,Dennis Norfleet,Michigan,10,0.555,5.548,4.066,1.482,WR,2013
536601,DaQuan Barnes,East Carolina,8,0.555,4.438,4.438,,WR,2013
505990,Matt Marfisi,Tulane,5,0.556,2.781,2.781,,TE,2013
482651,Kenny Bell,Alabama,13,0.557,7.238,7.238,,WR,2013
546676,Dhameer Bradley,Connecticut,14,0.56,7.839,7.839,,WR,2013
531608,Jacob Corbaley,Middle Tennessee,9,0.56,5.042,5.042,,TE,2013
531761,Shane Williams-Rhodes,Boise State,73,0.561,40.989,39.663,1.326,WR,2013
500218,Deon Hill,Georgia Tech,15,0.562,8.431,1.655,6.776,RB,2013
531958,Devin Campbell,Buffalo,27,0.563,15.206,14.918,0.288,WR,2013
550212,Airion Kosak,Miami (OH),5,0.564,2.821,3.23,-0.408,WR,2013
504646,Bernard Reedy,Toledo,61,0.565,34.441,35.516,-1.075,WR,2013
512667,Daniel Bradbury,San José State,1,0.566,0.566,0.566,,WR,2013
505053,Shaan Johnson,Utah State,7,0.568,3.977,3.977,,WR,2013
515412,Isaiah Battle,Texas State,28,0.571,15.979,16.341,-0.362,WR,2013
535831,Tevaun Smith,Iowa,27,0.572,15.45,15.45,,WR,2013
531830,Jared Cohen,Bowling Green,9,0.572,5.152,5.152,,WR,2013
483998,Steve Marck,Miami (OH),12,0.572,6.859,6.859,,TE,2013
532488,Desroy Maxwell,Northern Illinois,11,0.575,6.33,4.833,1.498,TE,2013
512014,Collins Moore,Ole Miss,4,0.576,2.306,2.306,,WR,2013
531309,Jaydrick DeClouette,Louisiana Tech,15,0.577,8.653,8.653,,WR,2013
518298,Eric Frohnapfel,Marshall,5,0.578,2.888,2.888,,TE,2013
549866,Ricky Seals-Jones,Texas A&M,2,0.578,1.156,1.156,,WR,2013
545256,Ryan Switzer,North Carolina,35,0.579,20.253,20.755,-0.502,WR,2013
550355,Mykel Traylor-Bennett,Akron,9,0.581,5.226,5.226,,WR,2013
545635,Adam Breneman,Penn State,12,0.582,6.988,6.988,,TE,2013
549217,Brandon Ravenel,James Madison,5,0.582,2.908,2.908,,WR,2013
537063,Tajae Sharpe,UMass,71,0.583,41.42,41.42,,WR,2013
500255,Xavier Grimble,USC,23,0.583,13.399,13.399,,TE,2013
536154,Stephen Nelson,SMU,14,0.584,8.177,8.177,,WR,2013
531894,Imani Davis,Akron,7,0.584,4.089,4.089,,WR,2013
518235,Kennard Backman,UAB,33,0.584,19.277,19.277,,TE,2013
535857,Aaron Burbridge,Michigan State,27,0.586,15.818,16.963,-1.145,WR,2013
481448,Rashard Smith,NC State,70,0.586,41.05,34.009,7.041,WR,2013
480866,Dave Stinebaugh,Maryland,13,0.586,7.62,7.62,,TE,2013
551334,Chris Thompson,Florida,2,0.587,1.174,1.174,,WR,2013
514182,Evan Spencer,Ohio State,21,0.587,12.336,12.489,-0.152,WR,2013
516343,T.J. Thorpe,North Carolina,24,0.59,14.15,17.021,-2.871,WR,2013
530441,J.P. Holtz,Pittsburgh,28,0.59,16.519,16.519,,TE,2013
535774,Sean Irwin,Colorado,1,0.59,0.59,0.59,,TE,2013
515534,Charles Lovett,Colorado State,31,0.591,18.32,18.673,-0.354,WR,2013
503798,Adrian Flemming,Syracuse,3,0.591,1.772,2.715,-0.943,WR,2013
537386,Darnell Smith,North Texas,64,0.592,37.909,37.909,,WR,2013
480674,Jake Sinkovec,Boston College,11,0.593,6.525,6.525,,TE,2013
501047,Brandon Braxton,Duke,35,0.593,20.766,20.766,,WR,2013
504267,Malcolm Johnson,Mississippi State,34,0.593,20.16,20.16,,TE,2013
534246,Malcolm Culmer,Maryland,5,0.594,2.971,2.971,,WR,2013
530704,Andre Sims Jr.,Michigan State,5,0.595,2.977,2.977,,WR,2013
486055,Andrew Peacock,Appalachian State,13,0.595,7.737,7.737,,WR,2013
501822,Jimmie Hunt,Missouri,25,0.595,14.874,14.874,,WR,2013
502093,Jarvis West,Iowa State,14,0.596,8.339,9.469,-1.13,WR,2013
536362,Alvin Jelks,San José State,3,0.596,1.789,-0.06,1.849,RB,2013
530314,Gray Crow,Miami,6,0.598,3.585,2.633,0.952,QB,2013
533255,Spencer Parker,Connecticut,2,0.598,1.196,1.196,,TE,2013
513386,Justin Olack,Toledo,18,0.6,10.807,10.807,,WR,2013
481986,Spencer Bruce,Wyoming,2,0.601,1.202,1.202,,TE,2013
534318,Levern Jacobs,Maryland,51,0.601,30.657,31.919,-1.262,WR,2013
482249,Connor Ryan,Ball State,10,0.601,6.015,6.015,,WR,2013
501044,Issac Blakeney,Duke,14,0.603,8.438,8.438,,WR,2013
517753,Kenny Harrison,UT San Antonio,24,0.603,14.473,14.806,-0.333,WR,2013
503912,Ricardo Miller,UMass,6,0.606,3.637,3.637,,TE,2013
535373,Kwinton Smith,South Carolina,5,0.609,3.044,3.044,,WR,2013
517148,LaDarius Brown,TCU,37,0.609,22.53,22.53,,WR,2013
487794,Chris Fields,Ohio State,11,0.61,6.712,6.712,,WR,2013
532120,Edward Pope,Texas A&M,9,0.611,5.495,5.495,,WR,2013
482351,Gary Bush,Purdue,8,0.613,4.908,4.908,,WR,2013
535618,Canaan Severin,Virginia,5,0.613,3.066,3.066,,WR,2013
511362,Darius Jennings,Virginia,39,0.614,23.947,24.976,-1.028,WR,2013
531563,Ajalen Holley,Louisiana Monroe,16,0.614,9.819,9.819,,WR,2013
500543,Jordan Garside,Wake Forest,3,0.615,1.845,1.845,,FB,2013
549932,Bra'Lon Cherry,NC State,8,0.616,4.932,4.932,,WR,2013
545462,Donovahn Jones,Minnesota,28,0.617,17.263,16.221,1.042,WR,2013
533196,Hasaan Henderson,Nevada,35,0.618,21.628,22.064,-0.436,WR,2013
553072,Melvin Vaughn,Old Dominion,18,0.619,11.138,11.138,,TE,2013
517750,Josiah Monroe,UT San Antonio,12,0.619,7.424,7.424,,WR,2013
546314,Demarcus Robinson,Florida,7,0.619,4.331,4.331,,WR,2013
383491,Jerry Harris,Central Michigan,3,0.621,1.864,1.864,,WR,2013
511953,Tad Ecby,Iowa State,25,0.622,15.551,15.551,,WR,2013
532679,Joe Hansley,Colorado State,67,0.622,41.691,37.982,3.709,WR,2013
512797,Joseph Matthews,New Mexico State,29,0.622,18.031,18.031,,WR,2013
489461,Mario Dovell,Ohio,18,0.623,11.212,11.212,,WR,2013
514241,Angelo Sebastiano,Northern Illinois,12,0.624,7.492,5.827,1.665,WR,2013
482880,Sterling Griffin,Louisiana Tech,35,0.625,21.863,21.863,,WR,2013
512248,Jake Howton,South Alabama,6,0.629,3.776,3.776,,WR,2013
