id,name,team,countablePlays,averagePPA.all,totalPPA.all,totalPPA.pass,totalPPA.rush,position,season
534829,Eric Steffes,Wisconsin,7,0.429,3.002,3.002,,TE,2016
3157674,Tyler Williams,Air Force,53,0.429,22.733,1.872,20.861,WR,2016
4040677,Marquez McNair,UT San Antonio,36,0.433,15.575,16.892,-1.317,WR,2016
3935525,Chris Murray,Arkansas State,39,0.433,16.881,16.881,,WR,2016
533024,Hayden Jones,UCF,8,0.433,3.465,3.38,0.086,WR,2016
532946,Montay Crockett,Georgia Southern,45,0.436,19.633,17.503,2.13,WR,2016
4046519,Kekoa Crawford,Michigan,9,0.436,3.925,2.004,1.921,WR,2016
3915403,Tim White,Arizona State,86,0.437,37.577,42.98,-5.402,WR,2016
3918014,Domonique Young,Purdue,49,0.437,21.412,21.412,,WR,2016
546339,Uriah LeMay,Charlotte,14,0.437,6.119,6.119,,WR,2016
3791116,Deddrick Thomas,Mississippi State,7,0.438,3.065,3.065,,WR,2016
3916203,Kevin Thomas,SMU,18,0.438,7.88,7.88,,WR,2016
534485,Taylor McNamara,USC,15,0.438,6.563,6.563,,TE,2016
3914397,Scott Miller,Bowling Green,101,0.439,44.337,44.337,,WR,2016
559747,Daniel Helm,Duke,31,0.439,13.623,13.623,,TE,2016
3922168,Deondre Douglas,Troy,77,0.439,33.814,34.671,-0.856,WR,2016
3124919,Gabe Fuselier,Louisiana,10,0.439,4.388,2.806,1.582,WR,2016
4035500,Eli Stove,Auburn,40,0.44,17.612,7.731,9.881,WR,2016
552330,DaeSean Hamilton,Penn State,56,0.44,24.614,25.891,-1.277,WR,2016
546800,Isaiah Jones,Southern Mississippi,40,0.441,17.636,19.068,-1.432,WR,2016
4046351,Darrius Scott,Florida International,31,0.441,13.678,13.678,,WR,2016
545238,Mitch Trubisky,North Carolina,535,0.441,235.817,209.909,25.908,QB,2016
3133995,Cam Denson,Arizona,21,0.442,9.291,9.291,,WR,2016
3125086,Dayton Valentine,Kansas State,2,0.443,0.887,0.887,,TE,2016
547334,Jake Oliver,Texas,42,0.443,18.593,18.593,,WR,2016
3917200,Malik Henry,Georgia Southern,5,0.443,2.215,2.215,,WR,2016
3924365,Hayden Hurst,South Carolina,74,0.443,32.783,32.151,0.632,TE,2016
559704,Stanton Truitt,Auburn,39,0.444,17.298,7.621,9.677,RB,2016
3139425,Deon-Tay McManus,Marshall,59,0.444,26.178,26.178,,WR,2016
3126002,Christian Blake,Northern Illinois,68,0.444,30.213,26.943,3.27,WR,2016
537087,Bernard Davis,UMass,38,0.445,16.919,16.919,,WR,2016
246044,Tyler Johnson,Minnesota,17,0.445,7.57,7.57,,WR,2016
3728262,Ray-Ray McCloud,Clemson,66,0.445,29.358,27.872,1.487,WR,2016
3916209,Xavier Jones,SMU,15,0.446,6.694,,6.694,RB,2016
534884,Gabe Marks,Washington State,133,0.446,59.314,59.645,-0.331,WR,2016
3125881,Zaquon Tyson,Kent State,2,0.447,0.895,0.895,,WR,2016
547556,Andre Patton,Rutgers,56,0.447,25.037,25.037,,WR,2016
3120074,Workpeh Kofa,Charlotte,46,0.448,20.619,20.619,,WR,2016
550820,Derrick Hayward,Maryland,4,0.448,1.793,1.793,,TE,2016
4040650,Chris Johnson,Tulane,2,0.448,0.896,0.896,,WR,2016
4028728,Domo Taylor,James Madison,10,0.449,4.488,4.488,,WR,2016
4046666,Jonah Trinnaman,BYU,29,0.45,13.063,13.063,,WR,2016
3918469,Izaiah Lottie,New Mexico State,35,0.45,15.759,15.759,,WR,2016
553072,Melvin Vaughn,Old Dominion,25,0.45,11.25,11.25,,TE,2016
555857,Evan Moeai,Utah,34,0.451,15.327,15.327,,TE,2016
547542,Janarion Grant,Rutgers,47,0.451,21.174,6.886,14.289,WR,2016
559719,Vic Wharton III,California,44,0.451,19.84,19.84,,WR,2016
3122715,Henry Bussey III,Florida Atlantic,40,0.451,18.038,16.227,1.811,WR,2016
549975,Nathan Marcus,Vanderbilt,14,0.452,6.331,6.331,,TE,2016
545889,J.D. Moore,LSU,17,0.452,7.677,3.739,3.939,FB,2016
4035851,Demetris Robertson,California,83,0.453,37.597,37.597,,WR,2016
4036509,Donnie Corley,Michigan State,66,0.454,29.99,30.704,-0.714,WR,2016
550203,Grant Niemiec,Miami (OH),3,0.454,1.362,1.971,-0.609,TE,2016
3883655,Tyler Hilinski,Washington State,30,0.455,13.656,13.656,,QB,2016
3128723,Jeb Blazevich,Georgia,9,0.455,4.092,4.092,,TE,2016
546130,Nathan Meadors Jr.,Louisiana Monroe,5,0.457,2.284,3.421,-1.137,RB,2016
3843406,Nick Brossette,LSU,15,0.458,6.863,,6.863,RB,2016
3139925,Rashaad Penny,San Diego State,144,0.459,66.095,16.232,49.863,RB,2016
3124069,Isaiah Ford,Virginia Tech,139,0.459,63.824,65.074,-1.25,WR,2016
3914344,Travis Reynolds,UMass,8,0.46,3.678,3.678,,TE,2016
559597,Russell Gage,LSU,10,0.461,4.613,4.613,,WR,2016
3139591,Quinton Flowers,South Florida,479,0.461,221.052,101.389,119.663,QB,2016
3133996,Tony Ellison,Arizona,2,0.461,0.921,0.921,,WR,2016
547240,Charlie Callinan,Boston College,38,0.462,17.574,17.574,,WR,2016
550364,Dylan Cantrell,Texas Tech,88,0.462,40.688,40.688,,WR,2016
550682,Jarid Brown,Ohio,7,0.462,3.236,3.236,,WR,2016
3914502,Thaddeous Thompson,North Texas,69,0.463,31.945,31.945,,WR,2016
3917207,Troy Stewart,Georgia Southern,7,0.463,3.241,,3.241,RB,2016
3931763,Michael Clark,Marshall,68,0.464,31.533,31.533,,WR,2016
533196,Hasaan Henderson,Nevada,33,0.464,15.308,15.308,,WR,2016
4039908,Tevaris McCormick,Troy,41,0.465,19.045,21.74,-2.695,WR,2016
3915400,Eli Wolf,Tennessee,1,0.465,0.465,0.465,,TE,2016
531551,KeVonn Mabon,Ball State,133,0.466,62.005,60.534,1.47,WR,2016
3915411,Ty Johnson,Maryland,129,0.466,60.109,12.297,47.812,RB,2016
4042806,Timmy Hernandez,Oregon State,30,0.467,14.021,10.449,3.572,WR,2016
546140,Tre' Perrier,Louisiana Monroe,26,0.467,12.148,12.148,,WR,2016
550282,Devin Ross,Colorado,106,0.467,49.555,50.051,-0.496,WR,2016
3115928,Malik Turner,Illinois,85,0.467,39.69,40.021,-0.331,WR,2016
4038242,Kalakaua Timoteo,Hawai'i,16,0.468,7.491,5.881,1.61,WR,2016
549806,Marcus Baugh,Ohio State,38,0.469,17.813,17.813,,TE,2016
4039000,Aaron Fuller,Washington,30,0.471,14.118,12.78,1.337,WR,2016
3933346,Kevin Kutchera,South Alabama,56,0.472,26.437,25.307,1.131,WR,2016
550896,Kalib Woods,Florida Atlantic,91,0.472,42.956,42.956,,WR,2016
3125093,Nick Kurtz,BYU,68,0.472,32.115,31.548,0.567,WR,2016
3124537,KeeSean Johnson,Fresno State,108,0.473,51.065,48.781,2.284,WR,2016
3722362,Brett Rypien,Boise State,433,0.473,204.622,190.121,14.501,QB,2016
550543,Jacorey Warrick,Texas,41,0.473,19.394,19.394,,WR,2016
3116559,Johnathan Lloyd,Duke,40,0.475,19.018,19.113,-0.095,WR,2016
4035390,Jared Atkinson,Baylor,6,0.476,2.859,3.586,-0.727,WR,2016
547232,Drew Morgan,Arkansas,98,0.476,46.676,47.574,-0.898,WR,2016
3125115,Armanti Foreman,Texas,46,0.476,21.916,21.916,,WR,2016
3124065,C.J. Carroll,Virginia Tech,31,0.476,14.769,14.153,0.616,WR,2016
535721,Nate Cole,Cincinnati,81,0.476,38.59,38.59,,WR,2016
551293,Robert Foster,Alabama,6,0.477,2.863,2.863,,WR,2016
3886812,Jake Browning,Washington,452,0.477,215.785,188.629,27.156,QB,2016
3124596,Dakota Torres,Hawai'i,12,0.478,5.736,5.736,,TE,2016
3139602,D'Ernest Johnson,South Florida,134,0.478,64.047,31.777,32.271,RB,2016
3930064,DaMarkus Lodge,Ole Miss,20,0.478,9.567,11.09,-1.522,WR,2016
508200,Tyrone Williams,South Alabama,44,0.479,21.06,20.758,0.302,WR,2016
546359,Cooper Bateman,Alabama,17,0.48,8.163,8.802,-0.639,QB,2016
4040783,Tyrian Taylor,New Mexico State,34,0.48,16.336,13.574,2.762,WR,2016
3895838,Nathan Elliott,North Carolina,9,0.48,4.319,4.367,-0.048,QB,2016
3125121,Jerrod Heard,Texas,32,0.48,15.371,15.315,0.056,WR,2016
530988,Kenneth Walker,UCLA,45,0.481,21.636,20.905,0.731,WR,2016
3915987,Flynn Nagel,Northwestern,61,0.482,29.423,29.423,,WR,2016
3122763,Marcus Gaines,Louisiana Tech,8,0.483,3.866,3.866,,WR,2016
4039604,Shawn Poindexter,Arizona,6,0.484,2.906,2.906,,WR,2016
3915505,A.J. Alexander,Ohio State,5,0.485,2.425,2.425,,TE,2016
3123849,Parker Smith,Rice,18,0.486,8.757,8.757,,WR,2016
3917580,Keenan Barnes,Louisiana,51,0.486,24.797,24.797,,WR,2016
3134013,Trevor Wood,Arizona,7,0.487,3.409,3.837,-0.428,TE,2016
4036341,Detrich Clark,Colorado State,47,0.487,22.872,7.678,15.194,WR,2016
532432,Sebastian Smith,Ohio,99,0.488,48.295,48.219,0.075,WR,2016
4036416,Byron Pringle,Kansas State,80,0.488,39.057,39.207,-0.15,WR,2016
4038818,Bryan Edwards,South Carolina,74,0.488,36.105,36.105,,WR,2016
555425,Davasyia Hagger,Hawai'i,3,0.489,1.466,1.466,,TE,2016
554484,Nick Sharga,Temple,20,0.489,9.79,-0.592,10.381,FB,2016
552922,Jamari Staples,Louisville,70,0.489,34.201,34.201,,WR,2016
3919609,Jalen McCleskey,Oklahoma State,95,0.49,46.553,46.495,0.058,WR,2016
3123996,Ervin Philips,Syracuse,123,0.49,60.22,59.186,1.034,WR,2016
547022,Bucky Hodges,Virginia Tech,86,0.49,42.152,41.628,0.524,TE,2016
3124538,Jamire Jordan,Fresno State,96,0.49,47.068,47.5,-0.432,WR,2016
545927,Fabian Johnson,Western Michigan,30,0.49,14.686,0.45,14.236,RB,2016
3932350,Moroni Laulu-Pututau,BYU,38,0.491,18.64,18.64,,TE,2016
3700890,Tabari Hines,Wake Forest,57,0.492,28.028,31.366,-3.338,WR,2016
534197,David Greene,UNLV,56,0.492,27.528,3.232,24.296,RB,2016
512963,Jesse Kroll,Central Michigan,17,0.493,8.376,8.376,,WR,2016
3116703,Brandon Fritts,North Carolina,7,0.493,3.451,3.451,,TE,2016
531316,Ryan Higgins,Louisiana Tech,582,0.494,287.672,266.089,21.583,QB,2016
3915097,Antonio Callaway,Florida,88,0.494,43.449,41.011,2.438,WR,2016
3928256,Jordan Howard,Utah,5,0.494,2.47,,2.47,RB,2016
4039662,Keenen Johnson,Tulsa,42,0.495,20.792,20.714,0.078,WR,2016
536075,Ernest Calhoun,Kent State,33,0.495,16.344,16.437,-0.093,WR,2016
3124545,Chad Olsen,Fresno State,10,0.496,4.959,4.959,,TE,2016
536854,Jake Maulhardt,Wyoming,69,0.496,34.218,34.218,,WR,2016
3914214,Logan Marchi,Temple,7,0.496,3.475,1.358,2.118,QB,2016
546463,Cameron Smith,Arizona State,21,0.498,10.453,10.453,,WR,2016
3914240,Tyler Davis,Connecticut,18,0.498,8.965,8.965,,TE,2016
3917789,Aaron Young,Duke,13,0.501,6.513,6.513,,WR,2016
3917569,Ja'Marcus Bradley,Louisiana,35,0.501,17.52,17.52,,WR,2016
3116642,Reggie Bonnafon,Louisville,31,0.502,15.572,15.978,-0.406,RB,2016
3122424,Taylor Cornelius,Oklahoma State,15,0.502,7.528,5.655,1.873,QB,2016
3134314,Austin Roberts,UCLA,26,0.503,13.079,13.079,,TE,2016
536355,Tim Crawley,San José State,98,0.503,49.294,51.737,-2.443,WR,2016
3892746,Anthony Mahoungou,Purdue,17,0.504,8.564,8.564,,WR,2016
3124776,Nacarius Fant,Western Kentucky,41,0.504,20.652,19.739,0.913,WR,2016
3886838,Alex Ofodile,Oregon,1,0.504,0.504,0.504,,WR,2016
4036949,Connor Slomka,Army,2,0.505,1.009,,1.009,RB,2016
3127291,K.J. Carta-Samuels,Washington,17,0.505,8.586,7.393,1.192,QB,2016
3919596,Chris Carson,Oklahoma State,103,0.506,52.15,11.061,41.089,RB,2016
3122667,Charles Nelson,Oregon,80,0.507,40.586,38.36,2.226,WR,2016
532065,Nathan Peterman,Pittsburgh,376,0.508,190.827,164.225,26.602,QB,2016
3122920,Ryan Izzo,Florida State,26,0.508,13.214,13.214,,TE,2016
531103,Dennis Andrews,Middle Tennessee,68,0.508,34.565,26.392,8.173,WR,2016
3139456,Cameron Batson,Texas Tech,83,0.508,42.202,43.379,-1.177,WR,2016
547193,Ammon Barker,Hawai'i,24,0.508,12.196,12.196,,WR,2016
3912547,Sam Darnold,USC,426,0.509,216.922,204.076,12.847,QB,2016
3886598,Jauan Jennings,Tennessee,69,0.51,35.171,33.891,1.28,WR,2016
536118,Dylan Collie,Hawai'i,48,0.51,24.495,23.53,0.964,WR,2016
549804,Mike White,Western Kentucky,399,0.511,203.931,201.416,2.515,QB,2016
534393,Eric Judge,San Diego State,17,0.512,8.707,8.707,,WR,2016
543763,Aaron Hepp,Ball State,19,0.512,9.724,9.724,,WR,2016
3895789,Quadree Henderson,Pittsburgh,97,0.512,49.638,14.184,35.455,WR,2016
550844,Sterling Stowers,Arkansas State,12,0.513,6.151,6.151,,WR,2016
4035497,Kam Martin,Auburn,46,0.513,23.601,5.732,17.869,RB,2016
4035996,Seth Dawkins,Louisville,22,0.513,11.282,11.32,-0.038,WR,2016
535183,Patrick Worstell,California,11,0.513,5.641,5.641,,WR,2016
532144,Boone Niederhofer,Texas A&M,4,0.514,2.057,2.057,,WR,2016
4047839,N'Keal Harry,Arizona State,91,0.515,46.89,41.111,5.779,WR,2016
534739,Zach Pascal,Old Dominion,116,0.517,59.977,55.163,4.814,WR,2016
3919593,Jeff Carr,Oklahoma State,12,0.517,6.205,-0.164,6.37,RB,2016
3123075,Braxton Berrios,Miami,21,0.517,10.856,10.856,,WR,2016
546602,Eric Cooper,Central Michigan,6,0.518,3.108,3.108,,WR,2016
550549,Damore'ea Stringfellow,Ole Miss,75,0.518,38.827,38.827,,WR,2016
551025,Dameon Gamblin,New Mexico,38,0.518,19.692,20.244,-0.552,WR,2016
3123844,Lance Wright,Rice,16,0.518,8.289,8.289,,WR,2016
546267,Nick Stevens,Colorado State,184,0.519,95.55,82.444,13.106,QB,2016
549866,Ricky Seals-Jones,Texas A&M,46,0.52,23.923,23.923,,WR,2016
550476,R.J. Shelton,Michigan State,103,0.521,53.619,52.997,0.621,WR,2016
3728267,Garrett Williams,Clemson,3,0.521,1.564,1.564,,TE,2016
3916616,Isaac Holder,Eastern Michigan,22,0.523,11.496,13.513,-2.017,WR,2016
552940,Zay Jones,East Carolina,223,0.523,116.622,117.118,-0.496,WR,2016
4036418,Corey Xavier Sutton,Kansas State,8,0.524,4.195,4.195,,WR,2016
3914458,Patrick Smith,Middle Tennessee,43,0.526,22.627,22.627,,WR,2016
3914158,Kahlil Lewis,Cincinnati,85,0.526,44.672,41.255,3.417,WR,2016
3128710,Christian Payne,Georgia,9,0.526,4.731,4.731,,FB,2016
552225,Tshumbi Johnson,Cincinnati,12,0.526,6.315,6.315,,WR,2016
3125858,George Bollas,Kent State,47,0.527,24.789,18.7,6.089,QB,2016
554399,Chad Hansen,California,137,0.527,72.239,72.239,,WR,2016
549215,Cardon Johnson,James Madison,16,0.528,8.449,6.467,1.982,RB,2016
545487,Ben Johnson,Kansas,13,0.528,6.869,6.869,,TE,2016
517343,Hayden Plinke,UTEP,47,0.529,24.869,24.869,,TE,2016
3116415,Emanuel Porter,TCU,24,0.529,12.693,12.693,,WR,2016
3125731,Corey Lacanaria,Ball State,42,0.529,22.232,22.232,,WR,2016
531956,Marcus McGill,Buffalo,57,0.53,30.223,30.223,,WR,2016
3125438,Gabe Schrade,Texas State,36,0.53,19.075,16.938,2.138,TE,2016
536440,Anthony Wales,Western Kentucky,249,0.531,132.195,21.185,111.01,RB,2016
3125122,Lorenzo Joe,Texas,9,0.531,4.781,4.781,,WR,2016
545910,Logan Woodside,Toledo,418,0.532,222.286,231.463,-9.176,QB,2016
3914826,Kelton Moore,Nevada,2,0.532,1.064,,1.064,RB,2016
3708008,A.D. Miller,Oklahoma,15,0.534,8.007,8.485,-0.479,WR,2016
3122168,Trent Sherfield,Vanderbilt,61,0.536,32.693,26.307,6.386,WR,2016
552116,Hunter Jarmon,Oregon State,9,0.536,4.823,4.823,,WR,2016
4040788,Johnathan Boone,New Mexico State,41,0.536,21.973,21.879,0.095,WR,2016
3122732,Nate Terry,Florida Atlantic,29,0.538,15.599,15.599,,WR,2016
4035099,Dimetrios Mason,Missouri,71,0.54,38.328,33.172,5.156,WR,2016
4045305,Ian Thomas,Indiana,3,0.541,1.623,1.623,,TE,2016
3121422,Terry McLaurin,Ohio State,16,0.542,8.677,8.677,,WR,2016
3921977,Daniel Santacaterina,Northern Illinois,45,0.542,24.398,17.909,6.489,QB,2016
3123208,Isaiah Harper,Old Dominion,15,0.542,8.123,9.655,-1.531,WR,2016
3895797,Tre Tipton,Pittsburgh,27,0.543,14.651,14.81,-0.159,WR,2016
536320,Al Riles,Louisiana,87,0.543,47.229,48.347,-1.119,WR,2016
546203,Teldrick Morgan,Maryland,62,0.544,33.725,32.369,1.356,WR,2016
3893608,Matt Morin,Arizona,14,0.545,7.624,4.992,2.631,TE,2016
531054,Caleb Bluiett,Texas,2,0.545,1.091,1.091,,TE,2016
3125414,Tyree Mayfield,Wyoming,4,0.545,2.179,2.179,,TE,2016
3916373,Cameron Johnson,Rice,1,0.546,0.546,0.546,,WR,2016
3125293,Justin Holmes,San José State,66,0.546,36.026,36.026,,WR,2016
3125372,Landon Horne,Utah State,3,0.547,1.641,1.641,,TE,2016
550737,Keevan Lucas,Tulsa,134,0.549,73.612,72.802,0.811,WR,2016
4042807,Trevon Bradford,Oregon State,8,0.55,4.403,4.429,-0.026,WR,2016
3886636,Alex Barnes,Kansas State,56,0.55,30.786,,30.786,RB,2016
3927809,Tavares Martin Jr.,Washington State,94,0.55,51.665,51.665,,WR,2016
3125062,Winston Dimel,Kansas State,39,0.55,21.463,-0.717,22.18,FB,2016
536548,Jaquan White,UTEP,10,0.55,5.497,5.497,,WR,2016
546085,Trevor Kanteman,UNLV,6,0.552,3.312,3.312,,TE,2016
3918043,Jared Rice,Fresno State,5,0.552,2.76,2.76,,TE,2016
3915802,Lucky Jackson,Western Kentucky,41,0.553,22.689,22.235,0.454,WR,2016
4037366,Ty Lee,Middle Tennessee,88,0.553,48.623,43.011,5.612,WR,2016
3126358,Derek Kief,Alabama,4,0.554,2.218,2.218,,WR,2016
532969,Aaron Peck,Fresno State,69,0.555,38.266,38.266,,WR,2016
550046,Stacy Coley,Miami,93,0.555,51.643,51.643,,WR,2016
3929654,Andre Robinson,Penn State,32,0.556,17.806,4.473,13.333,RB,2016
533072,Barrett Burns,Appalachian State,30,0.556,16.688,16.688,,TE,2016
4035435,Drake Davis,LSU,1,0.557,0.557,0.557,,WR,2016
3915511,Joe Burrow,Ohio State,40,0.557,22.294,16.138,6.156,QB,2016
4047646,A.J. Brown,Ole Miss,38,0.558,21.204,21.204,,WR,2016
4039160,Kylen Granson,Rice,47,0.559,26.271,23.037,3.234,TE,2016
3116661,Micky Crum,Louisville,1,0.56,0.56,0.56,,TE,2016
545256,Ryan Switzer,North Carolina,125,0.561,70.082,71.976,-1.895,WR,2016
4036486,Justin McInnis,Arkansas State,13,0.561,7.287,7.287,,WR,2016
3916814,Tyler Campbell,Army,39,0.561,21.867,2.358,19.51,RB,2016
532069,Jason Croom,Tennessee,27,0.562,15.175,15.175,,TE,2016
534509,Devonte Mathis,West Virginia,5,0.562,2.809,2.809,,WR,2016
3139473,Kash Knutson,Texas Tech,5,0.563,2.815,2.815,,WR,2016
3932911,Art Thompkins,Toledo,34,0.563,19.138,-0.442,19.581,RB,2016
3895431,Traveon Samuel,Louisville,34,0.563,19.155,15.775,3.38,WR,2016
546840,Macan Wilson,Northwestern,33,0.564,18.625,18.625,,WR,2016
550693,Troy Mangen,Ohio,21,0.564,11.844,11.844,,TE,2016
3921652,Juwan Washington,San Diego State,55,0.565,31.05,5.745,25.305,RB,2016
552746,Michael Julian,Toledo,7,0.566,3.961,3.899,0.062,QB,2016
3933311,Darren Woods Jr.,UNLV,27,0.566,15.274,12.54,2.734,WR,2016
3916914,Dominique Reed,Arkansas,29,0.566,16.407,16.234,0.173,WR,2016
539219,Riley McCarron,Iowa,61,0.568,34.662,36.315,-1.652,WR,2016
4039301,Courtney Lark,Houston,3,0.568,1.705,1.705,,WR,2016
4037124,Sean Riley,Syracuse,10,0.568,5.676,4.205,1.472,WR,2016
3916433,Jakobi Meyers,NC State,22,0.569,12.51,13.307,-0.797,WR,2016
3122623,Jay MacIntyre,Colorado,43,0.571,24.544,23.952,0.591,WR,2016
551026,Teriyon Gipson,New Mexico,153,0.574,87.751,8.42,79.33,RB,2016
559748,Ethan Wolf,Tennessee,31,0.574,17.806,17.806,,TE,2016
3916085,Ka'Raun White,West Virginia,72,0.576,41.473,38.946,2.526,WR,2016
3921951,D.J. Brown,Northern Illinois,16,0.577,9.231,7.135,2.095,WR,2016
3136308,George Aston,Pittsburgh,49,0.577,28.283,16.429,11.854,FB,2016
534194,Justin Chandler,Iowa State,5,0.578,2.889,2.889,,TE,2016
3125068,Dominique Heath,Kansas State,63,0.579,36.481,32.597,3.884,WR,2016
3126068,Andrew Meyer,Ohio,3,0.58,1.741,1.741,,WR,2016
3931391,Trenton Irwin,Stanford,59,0.581,34.293,34.293,,WR,2016
3139468,Ja'Deion High,Texas Tech,8,0.581,4.65,4.65,,WR,2016
3932194,Alfred Smith,Louisiana Tech,27,0.581,15.676,15.676,,WR,2016
3915350,Alexx Zielinski,Miami (OH),2,0.582,1.164,1.164,,TE,2016
545635,Adam Breneman,UMass,103,0.583,60.014,60.014,,TE,2016
3128348,KD Cannon,Baylor,133,0.583,77.475,77.475,,WR,2016
531855,Brice Fackler,Kent State,12,0.584,7.011,7.156,-0.145,TE,2016
4035018,Tyler Simmons,Georgia,3,0.584,1.753,1.753,,WR,2016
550947,Torii Hunter Jr.,Notre Dame,59,0.585,34.486,34.486,,WR,2016
3115981,Ian Bunting,Michigan,6,0.585,3.508,3.508,,TE,2016
3128359,Chris Platt,Baylor,60,0.586,35.185,34.594,0.591,WR,2016
3915772,Jared Pinkney,Vanderbilt,34,0.586,19.911,19.911,,TE,2016
549206,Khalid Abdullah,James Madison,20,0.587,11.738,2.914,8.824,RB,2016
546427,Steven Mitchell Jr.,USC,31,0.587,18.207,20.127,-1.92,WR,2016
545221,Parker Boehme,Duke,18,0.587,10.559,1.771,8.788,QB,2016
3116064,Brandon Lingen,Minnesota,4,0.587,2.35,2.35,,TE,2016
532645,Zach Terrell,Western Michigan,435,0.587,255.479,219.82,35.66,QB,2016
550807,Wyatt Houston,Utah State,48,0.587,28.195,28.195,,TE,2016
4036347,Dalton Fackrell,Colorado State,7,0.588,4.113,4.113,,TE,2016
546370,O.J. Howard,Alabama,57,0.588,33.495,33.495,,TE,2016
4046531,Eddie McDoom,Michigan,22,0.589,12.969,5.439,7.53,WR,2016
4037591,Joe Reed,Virginia,7,0.589,4.121,5.256,-1.134,WR,2016
553536,Linell Bonner,Houston,134,0.589,78.919,80.521,-1.601,WR,2016
532662,Michael Henry,Western Michigan,77,0.589,45.356,46.282,-0.926,WR,2016
532346,Hunter Thurley,Ole Miss,3,0.59,1.771,1.771,,TE,2016
531973,Mason Schreck,Buffalo,84,0.59,49.521,49.521,,TE,2016
3126240,Marshall Ellick,Temple,18,0.59,10.624,13.017,-2.393,WR,2016
530649,Dontez Ford,Pittsburgh,31,0.591,18.329,18.524,-0.195,WR,2016
530349,Lynx Hawthorne,Baylor,12,0.591,7.087,7.836,-0.749,WR,2016
3124079,Cam Phillips,Virginia Tech,125,0.592,73.943,73.421,0.521,WR,2016
550104,Jason Reese,Missouri,11,0.592,6.507,6.507,,TE,2016
3122935,Travis Rudolph,Florida State,96,0.592,56.81,56.81,,WR,2016
3122130,Jamal Jeffery,Texas A&M,6,0.593,3.558,3.558,,WR,2016
546731,Jake Butt,Michigan,62,0.594,36.83,36.83,,TE,2016
531137,Dondre Daley,Iowa State,38,0.595,22.595,22.595,,WR,2016
3692779,Da'Vante Phillips,Florida State,5,0.595,2.977,2.977,,WR,2016
535165,Amara Darboh,Michigan,92,0.596,54.842,54.842,,WR,2016
4035019,Javon Wims,Georgia,25,0.596,14.9,14.9,,WR,2016
3139394,Justin Allen,Fresno State,5,0.596,2.979,4.105,-1.126,WR,2016
4049787,Jordan McCray,South Alabama,11,0.597,6.566,6.566,,WR,2016
4038195,Parker Wilson,Air Force,15,0.597,8.953,,8.953,FB,2016
532426,Jordan Reid,Ohio,83,0.597,49.541,48.919,0.622,WR,2016
550268,Jordan Gehrke,Colorado,8,0.598,4.78,2.674,2.106,QB,2016
3122103,Kendall Blanton,Missouri,24,0.598,14.363,14.363,,TE,2016
546812,Freddie Stevenson,Florida State,14,0.598,8.367,2.052,6.314,FB,2016
3914151,Josiah Deguara,Cincinnati,5,0.6,3.002,3.48,-0.478,TE,2016
4035735,Vanel Dossous,Bowling Green,7,0.601,4.21,4.21,,WR,2016
3914328,Andy Isabella,UMass,104,0.601,62.488,55.134,7.355,WR,2016
549830,Dontre Wilson,Ohio State,50,0.601,30.066,28.107,1.959,WR,2016
3916587,Tyler Mabry,Buffalo,10,0.604,6.044,6.044,,TE,2016
3126047,Connor Brown,Ohio,1,0.605,0.605,0.605,,TE,2016
559580,Jacob August,South Carolina,9,0.606,5.45,5.45,,TE,2016
551279,Jonnu Smith,Florida International,58,0.606,35.128,35.095,0.033,TE,2016
533276,Sam Cotton,Nebraska,11,0.607,6.682,6.682,,TE,2016
3924318,Emanuel Hall,Missouri,28,0.609,17.048,17.048,,WR,2016
3886822,Chico McClatcher,Washington,66,0.61,40.29,33.606,6.684,WR,2016
3932227,Willie Robinson,North Texas,24,0.611,14.675,14.675,,WR,2016
3932509,Kwadarrius Smith,Akron,10,0.611,6.107,6.107,,WR,2016
4035680,Demari Simpkins,Utah,28,0.612,17.133,17.133,,WR,2016
4040517,Mason Hays,Texas State,23,0.613,14.102,14.102,,WR,2016
547092,Hunter Folkertsma,Bowling Green,9,0.613,5.52,5.52,,TE,2016
549973,C.J. Duncan,Vanderbilt,61,0.613,37.394,37.394,,WR,2016
552749,Darryl Richards,Toledo,2,0.613,1.227,1.227,,WR,2016
3124028,Doni Dowling,Virginia,77,0.614,47.274,44.223,3.052,WR,2016
3126197,Steven Dunbar,Houston,82,0.614,50.379,50.379,,WR,2016
3918230,Xavier Brown,Louisiana Monroe,42,0.614,25.778,21.2,4.577,WR,2016
3916210,Xavier Castille,SMU,60,0.615,36.9,36.9,,WR,2016
546860,Jazz Peavy,Wisconsin,101,0.615,62.07,46.053,16.017,WR,2016
536313,Conner Smith,Louisiana Tech,21,0.616,12.933,12.933,,WR,2016
545559,Kyle Bolin,Louisville,29,0.617,17.889,19.211,-1.322,QB,2016
545734,Aron Taylor,UT San Antonio,8,0.618,4.948,4.948,,WR,2016
546622,Fred Ross,Mississippi State,115,0.618,71.054,68.759,2.295,WR,2016
546867,Robert Wheelwright,Wisconsin,49,0.618,30.293,29.943,0.35,WR,2016
3915486,Tyler Conklin,Central Michigan,67,0.619,41.446,41.446,,TE,2016
551567,Ricky Jeune,Georgia Tech,48,0.619,29.692,29.692,,WR,2016
559632,Cody Hollister,Arkansas,17,0.621,10.562,6.707,3.855,WR,2016
3116195,Cole Herdman,Purdue,45,0.622,27.975,27.975,,TE,2016
